Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-26,2057,59,43,0.0,58,19.2,6.7,209.22,378.1,0.21,0.37,55,57,57,55,53
2019-03-26,2091,61,47,0.0,57,16.4,5.1,229.58,474.1,0.23,0.42,57,57,59,57,55
2019-03-26,2085,57,39,0.0,65,22.2,8.1,200.44,362.27,0.23,0.36,53,53,54,53,43
2019-03-26,2084,59,45,0.0,61,19.6,7.0,218.44,451.0,0.23,0.4,55,55,56,64,54
2019-03-26,2215,49,30,0.0,41,15.3,5.2,282.36,576.6,0.1,0.24,32,32,33,35,37
2019-03-26,2189,64,43,0.0,54,13.7,3.8,276.9,565.4,0.23,0.44,61,60,58,57,57
2019-03-26,2187,63,34,0.0,33,16.2,4.5,251.52,454.6,0.11,0.38,50,49,48,46,45
2019-03-26,2191,53,29,0.0,30,26.0,2.5,277.89,502.3,0.08,0.28,34,35,35,38,47
2019-03-26,2218,46,35,0.19,87,12.5,3.4,117.42,239.8,0.22,0.25,42,42,41,42,43
2019-03-26,2149,67,40,0.0,22,16.0,5.1,260.32,537.5,0.08,0.42,46,45,45,43,44
2019-03-26,2197,64,18,0.0,59,15.5,4.8,212.82,434.6,0.12,0.29,41,41,41,41,40
2019-03-26,2173,64,45,0.0,30,13.6,3.5,267.39,552.2,0.11,0.42,58,57,56,55,54
2019-03-26,2068,57,30,0.0,79,17.5,5.5,140.34,253.7,0.21,0.29,33,32,33,33,36
2019-03-26,2092,67,37,0.0,72,15.5,3.9,274.39,496.06,0.28,0.44,52,44,50,49,48
2019-03-26,2094,64,35,0.0,77,20.7,9.1,185.75,335.7,0.25,0.37,45,43,44,42,42
2019-03-26,2093,71,32,0.01,73,20.4,7.3,222.24,401.7,0.27,0.42,44,42,42,40,37
2019-03-26,2005,52,35,0.0,56,17.5,5.7,253.4,458.14,0.15,0.29,50,49,50,50,49
2019-03-26,2002,48,21,0.0,81,17.4,6.1,202.38,417.94,0.18,0.23,32,32,32,32,33
2019-03-26,2032,61,47,0.0,67,23.4,10.6,210.98,474.01,0.27,0.42,59,58,58,59,56
2019-03-26,2086,61,45,0.0,73,24.3,10.0,196.65,406.06,0.3,0.41,57,58,57,56,56
2019-03-26,2117,53,35,0.0,51,28.8,10.9,166.52,362.29,0.14,0.28,39,37,38,31,34
