Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-16,2057,58,30,0.12,62,14.9,5.6,138.88,251.0,0.16,0.28,44,46,49,52,59
2019-11-16,2091,57,31,0.0,73,9.6,2.2,136.12,281.1,0.17,0.28,48,49,49,54,61
2019-11-16,2085,53,28,0.0,77,14.0,4.9,137.48,248.47,0.18,0.25,43,43,46,52,49
2019-11-16,2084,55,28,0.0,70,14.0,3.9,159.86,330.1,0.18,0.28,46,46,47,51,58
2019-11-16,2215,58,24,0.0,40,9.1,3.1,152.92,312.3,0.08,0.26,34,36,40,44,46
2019-11-16,2189,65,47,0.0,80,19.3,4.1,160.2,327.1,0.35,0.46,59,61,63,68,71
2019-11-16,2187,67,34,0.0,27,13.1,3.4,148.75,268.9,0.1,0.4,50,49,51,53,56
2019-11-16,2191,62,28,0.0,37,8.5,1.4,131.49,237.7,0.09,0.29,40,44,48,52,60
2019-11-16,2218,67,46,0.0,40,12.5,2.4,93.1,190.1,0.17,0.48,55,55,56,58,60
2019-11-16,2149,69,44,0.0,22,13.2,6.4,149.45,308.6,0.09,0.45,50,51,52,56,58
2019-11-16,2197,60,22,0.04,56,40.3,11.0,52.64,107.5,0.12,0.25,39,40,40,43,46
2019-11-16,2173,60,27,0.0,60,9.2,1.8,153.84,317.7,0.15,0.29,42,43,47,52,58
2019-11-16,2068,53,35,0.01,54,23.4,7.9,85.68,154.9,0.15,0.3,36,37,38,42,48
2019-11-16,2092,64,39,0.0,50,20.5,7.4,142.68,257.89,0.18,0.39,48,39,49,50,55
2019-11-16,2094,61,35,0.02,55,28.2,13.9,98.63,178.3,0.16,0.33,43,44,44,49,54
2019-11-16,2093,60,30,0.24,63,20.6,6.0,117.53,212.4,0.18,0.32,44,44,45,50,54
2019-11-16,2005,49,27,0.0,83,12.1,3.7,132.82,240.03,0.18,0.22,43,44,46,50,57
2019-11-16,2002,48,31,0.06,0,28.5,11.1,68.63,141.7,0.0,0.24,34,34,35,39,43
2019-11-16,2032,55,31,0.0,67,13.8,5.3,145.39,326.6,0.17,0.28,49,48,48,56,62
2019-11-16,2086,54,30,0.0,81,12.7,4.0,170.3,351.67,0.2,0.26,47,48,49,53,60
