Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-23,2057,79,65,0.0,65,11.0,2.1,159.61,288.5,0.48,0.76,64,64,62,58,53
2018-02-23,2091,66,50,0.01,92,10.5,3.0,74.01,152.8,0.43,0.48,54,53,53,53,53
2018-02-23,2085,59,49,0.58,100,14.7,5.0,45.29,81.87,0.46,0.46,54,53,52,51,44
2018-02-23,2084,63,50,0.03,96,12.7,3.9,89.22,184.3,0.45,0.47,53,54,53,51,52
2018-02-23,2215,19,0,0.05,71,13.1,3.2,69.43,141.8,0.05,0.07,23,25,27,32,35
2018-02-23,2189,43,27,0.0,64,22.6,4.8,177.81,363.1,0.12,0.21,46,49,51,56,60
2018-02-23,2187,32,14,0.0,47,28.9,10.0,211.83,382.9,0.06,0.14,34,33,35,39,45
2018-02-23,2191,24,6,0.05,65,9.2,2.4,126.02,227.8,0.05,0.09,28,32,34,39,50
2018-02-23,2218,44,21,0.0,44,8.7,2.2,141.62,289.2,0.07,0.18,36,37,38,42,46
2018-02-23,2149,32,15,0.0,50,21.9,9.1,199.72,412.4,0.06,0.13,33,34,36,42,46
2018-02-23,2197,26,4,0.0,84,13.4,4.3,127.54,260.4,0.09,0.11,27,28,28,33,36
2018-02-23,2173,80,60,0.29,81,15.9,3.8,201.52,416.1,0.59,0.76,62,62,59,56,52
2018-02-23,2068,26,16,0.0,92,14.3,4.7,23.51,42.49,0.1,0.11,28,28,30,32,36
2018-02-23,2092,38,33,0.83,99,14.8,4.7,28.39,51.32,0.2,0.2,40,38,42,42,46
2018-02-23,2094,34,24,0.3,90,16.6,5.9,140.54,254.0,0.15,0.16,33,36,35,39,42
2018-02-23,2093,39,14,0.02,87,18.6,6.4,132.39,239.3,0.12,0.14,31,33,33,37,39
2018-02-23,2005,61,50,1.87,100,14.5,4.7,36.06,65.16,0.46,0.46,55,53,51,50,49
2018-02-23,2002,32,2,0.29,86,19.0,6.4,161.56,333.6,0.11,0.13,27,26,27,29,32
2018-02-23,2032,76,56,0.15,93,21.1,5.3,94.01,211.17,0.61,0.67,60,58,57,57,55
2018-02-23,2086,78,64,0.67,90,13.4,3.7,132.14,272.9,0.64,0.73,61,61,59,57,55
2018-02-23,2117,20,-6,0.0,72,31.1,9.4,179.39,390.22,0.05,0.07,27,28,32,31,36
2018-02-23,2121,13,-8,0.0,78,23.8,8.8,160.67,378.25,0.04,0.05,22,24,24,28,33
2018-02-23,2180,78,62,0.01,96,17.0,4.9,115.14,235.12,0.69,0.73,71,71,70,69,70
2018-02-23,2119,28,-7,0.0,65,18.2,8.2,165.96,390.68,0.05,0.08,26,27,29,33,36
2018-02-23,2118,14,-18,0.0,73,15.0,2.7,162.4,382.36,0.03,0.05,23,24,24,28,33
2018-02-23,2001,31,21,0.11,94,13.7,5.6,145.48,262.94,0.13,0.14,33,33,35,38,42
2018-02-23,2145,28,8,0.0,65,6.4,1.3,65.19,134.6,0.07,0.1,30,29,33,36,41
2018-02-23,2141,26,11,0.1,56,12.7,2.2,47.7,98.5,0.06,0.11,31,32,34,37,40
2018-02-23,2020,18,0,0.0,74,16.3,6.7,136.99,322.63,0.05,0.07,21,23,24,29,34
2018-02-23,2072,23,12,0.08,96,17.6,8.2,67.68,122.3,0.1,0.1,26,27,27,30,34
2018-02-23,2075,76,61,0.0,75,13.3,3.2,135.6,245.08,0.5,0.69,60,60,59,56,53
2018-02-23,2106,71,26,0.0,60,22.4,6.6,204.76,422.8,0.16,0.37,50,46,49,50,53
2018-02-23,2105,65,26,0.0,31,22.4,7.8,224.89,464.5,0.18,0.33,50,49,49,49,52
2018-02-23,2178,84,55,0.0,79,11.0,2.1,150.04,306.4,0.56,0.76,66,66,65,63,60
2018-02-23,2200,51,38,0.01,96,8.2,2.4,58.18,118.8,0.28,0.29,48,49,50,54,57
2018-02-23,2202,38,31,0.26,100,10.5,3.0,23.95,48.91,0.21,0.21,44,45,47,51,53
2018-02-23,2138,26,15,0.06,85,16.8,4.2,82.7,194.71,0.1,0.12,31,31,33,37,39
2018-02-23,2135,22,5,0.0,72,22.8,11.1,134.44,277.6,0.07,0.1,31,32,33,35,39
2018-02-23,2136,27,-1,0.12,93,16.0,4.4,33.93,79.86,0.09,0.1,33,34,35,39,42
2018-02-23,2150,18,4,0.09,87,15.7,4.7,78.49,180.69,0.06,0.07,28,29,29,32,35
2018-02-23,2125,31,6,0.05,78,26.6,8.8,170.23,400.82,0.09,0.12,30,31,32,38,42
2018-02-23,2130,24,13,0.0,85,24.4,8.8,94.59,222.64,0.1,0.11,32,33,34,37,40
2018-02-23,2128,31,-1,0.05,87,17.0,5.5,120.9,249.6,0.1,0.12,32,34,36,39,44
2018-02-23,2126,27,14,0.05,84,15.8,3.4,70.62,166.21,0.09,0.11,30,31,33,36,39
2018-02-23,2181,80,65,0.0,86,16.5,4.8,130.96,267.44,0.63,0.75,69,69,68,71,71
2018-02-23,2165,30,10,0.07,74,10.0,3.4,121.47,285.91,0.08,0.11,31,31,33,35,40
2018-02-23,2160,21,7,0.0,70,19.8,7.6,169.1,393.64,0.06,0.09,30,32,33,35,38
2018-02-23,2164,32,14,0.0,72,20.6,6.1,115.4,271.66,0.1,0.14,29,32,33,39,44
2018-02-23,2166,29,13,0.02,77,18.8,5.9,105.75,246.13,0.08,0.11,30,31,34,36,40
2018-02-23,2127,28,4,0.09,87,13.1,4.8,147.61,304.8,0.1,0.12,33,34,35,38,44
2018-02-23,2155,29,15,0.14,84,20.3,5.3,55.84,131.44,0.1,0.12,30,31,32,35,39
2018-02-23,2140,32,20,0.03,75,14.0,4.3,70.75,166.55,0.11,0.15,33,36,38,43,46
2018-02-23,2129,28,3,0.0,85,20.4,8.3,169.38,398.77,0.1,0.12,33,34,36,40,43
2018-02-23,2133,30,4,0.04,88,14.5,4.1,107.25,219.0,0.08,0.09,32,33,32,34,36
2018-02-23,2134,27,10,0.09,78,17.5,6.1,124.84,257.8,0.08,0.1,27,28,29,34,37
2018-02-23,2056,80,64,0.0,70,11.3,2.8,99.04,178.98,0.51,0.76,60,63,60,52,54
2018-02-23,2137,29,6,0.04,85,17.0,5.6,98.68,232.33,0.1,0.12,33,33,34,39,43
2018-02-23,2157,27,5,0.19,84,19.2,5.8,172.01,404.93,0.08,0.1,29,29,31,35,40
2018-02-23,2132,33,17,0.14,76,21.0,5.1,123.59,290.93,0.1,0.13,33,34,35,38,41
2018-02-23,2159,44,28,0.09,81,17.6,4.3,138.4,325.81,0.16,0.2,38,39,41,43,49
2018-02-23,2154,31,13,0.13,92,10.8,3.1,104.49,246.01,0.12,0.13,31,31,33,36,39
2018-02-23,2158,35,23,0.11,74,17.0,5.6,171.01,402.53,0.12,0.16,34,34,35,40,45
2018-02-23,2163,30,10,0.07,83,13.6,4.0,159.68,375.86,0.09,0.11,32,33,36,38,44
2018-02-23,2139,25,11,0.01,87,20.0,7.4,123.22,290.02,0.09,0.11,30,31,33,35,37
2018-02-23,2018,31,2,0.0,71,17.6,4.9,173.82,310.7,0.07,0.1,26,27,28,33,37
2018-02-23,2179,76,58,0.19,81,17.5,3.6,176.03,318.2,0.51,0.65,64,61,60,58,53
2018-02-23,2115,83,55,0.0,75,14.5,3.1,159.12,287.6,0.53,0.76,66,65,65,63,61
2018-02-23,2026,63,28,0.0,44,23.7,7.6,232.96,421.1,0.11,0.32,47,48,50,54,62
