Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-24,2057,82,59,0.0,72,17.2,4.3,310.37,561.0,0.51,0.78,76,79,79,79,77
2019-07-24,2091,86,65,0.0,73,11.1,3.3,269.79,557.1,0.52,0.91,79,80,81,81,78
2019-07-24,2085,83,62,0.0,69,15.7,4.5,272.91,493.2,0.53,0.82,78,78,78,78,64
2019-07-24,2084,85,62,0.0,69,13.6,4.1,319.11,659.0,0.58,0.89,78,78,78,79,77
2019-07-24,2215,83,54,0.0,56,16.7,2.7,216.69,442.4,0.34,0.67,61,64,62,59,57
2019-07-24,2189,104,82,0.0,31,17.6,6.0,344.37,703.2,0.45,1.52,101,96,93,90,87
2019-07-24,2187,92,63,0.22,42,20.9,3.2,237.94,430.0,0.36,0.96,84,84,82,79,73
2019-07-24,2191,79,49,0.0,50,12.7,2.0,239.8,433.4,0.28,0.64,70,70,71,71,69
2019-07-24,2218,87,63,0.0,24,7.3,2.3,321.05,655.6,0.2,0.93,93,88,85,80,71
2019-07-24,2149,92,65,0.0,33,15.4,3.8,260.44,537.8,0.29,0.98,79,78,78,76,74
2019-07-24,2197,94,47,0.0,50,22.3,6.2,240.81,491.7,0.36,0.95,79,79,78,73,67
2019-07-24,2173,87,62,0.0,32,10.6,1.9,329.87,673.6,0.26,0.89,81,80,32,32,76
2019-07-24,2068,79,58,0.0,65,13.5,3.4,302.6,546.9,0.45,0.73,74,77,77,76,71
2019-07-24,2092,87,61,0.0,62,11.6,4.7,343.04,619.99,0.5,0.89,79,69,78,76,74
2019-07-24,2094,81,56,0.0,70,16.8,4.2,273.93,495.1,0.49,0.76,70,70,70,69,66
2019-07-24,2093,91,54,0.0,59,18.4,7.0,314.47,568.4,0.43,0.89,73,72,71,70,67
2019-07-24,2005,79,59,0.0,74,17.0,3.5,270.97,489.81,0.52,0.74,79,78,78,76,73
2019-07-24,2002,83,56,0.01,27,10.1,2.3,311.22,642.66,0.27,0.79,68,68,67,65,62
2019-07-24,2032,86,64,0.0,69,15.3,4.7,281.26,631.92,0.57,0.89,80,79,78,81,77
2019-07-24,2086,83,62,0.0,94,15.7,3.9,334.79,691.38,0.8,0.84,75,76,76,77,75
2019-07-24,2117,80,54,0.0,36,32.6,13.0,367.25,798.91,0.25,0.76,76,76,75,67,60
2019-07-24,2121,95,68,0.0,38,23.2,8.9,286.22,673.74,0.38,1.12,76,76,74,69,65
2019-07-24,2180,87,69,0.0,80,12.3,2.3,265.4,541.93,0.75,0.97,80,81,72,81,81
2019-07-24,2119,89,51,0.0,40,31.7,10.6,285.93,673.06,0.32,0.9,76,73,70,63,59
