Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-22,2057,65,57,1.86,85,29.0,7.4,32.78,59.25,0.44,0.52,60,61,62,60,57
2018-04-22,2091,69,57,1.24,85,14.3,5.5,143.1,295.5,0.49,0.58,62,61,61,59,58
2018-04-22,2085,68,58,2.13,97,16.9,6.1,56.29,101.7,0.53,0.55,62,61,60,57,49
2018-04-22,2084,70,57,2.56,92,16.7,4.4,101.28,209.1,0.52,0.57,60,60,60,56,57
2018-04-22,2215,67,35,0.0,41,18.5,4.8,315.21,643.7,0.14,0.42,45,48,43,39,39
2018-04-22,2189,85,64,0.0,43,15.9,4.8,331.09,675.9,0.36,0.86,79,75,70,66,65
2018-04-22,2187,77,45,0.0,16,16.2,4.6,318.76,576.2,0.09,0.63,64,63,60,56,54
2018-04-22,2191,69,33,0.0,35,14.1,2.3,300.12,542.5,0.12,0.43,57,56,54,52,54
2018-04-22,2218,72,47,0.0,33,7.6,1.6,262.52,536.1,0.16,0.53,59,58,55,51,49
2018-04-22,2149,80,50,0.0,18,15.6,5.2,315.64,651.9,0.11,0.66,62,60,60,55,55
2018-04-22,2197,65,25,0.01,69,17.2,4.1,301.78,616.3,0.19,0.34,48,48,47,47,46
2018-04-22,2173,68,62,3.09,94,18.1,5.7,17.17,35.45,0.58,0.62,59,59,58,57,56
2018-04-22,2068,70,35,0.0,57,9.0,0.6,286.48,517.9,0.2,0.42,41,39,38,36,37
2018-04-22,2092,58,46,0.03,89,22.9,10.3,110.91,200.45,0.33,0.37,51,47,51,51,52
2018-04-22,2094,66,42,0.0,62,21.7,8.3,185.88,336.0,0.25,0.42,48,48,47,46,46
2018-04-22,2093,64,38,0.0,70,14.4,5.5,272.35,492.2,0.24,0.38,50,49,47,47,46
2018-04-22,2005,61,53,1.25,79,22.7,8.4,44.47,80.39,0.37,0.46,55,53,53,53,52
2018-04-22,2002,62,29,0.0,64,13.6,3.2,294.4,608.02,0.2,0.36,32,32,32,32,33
2018-04-22,2032,68,58,0.78,85,18.7,6.0,71.64,160.97,0.51,0.59,64,63,62,62,60
2018-04-22,2086,68,58,0.63,88,23.3,5.6,77.11,159.28,0.52,0.59,61,61,59,58,59
2018-04-22,2117,53,34,0.0,38,26.3,11.2,324.03,705.09,0.11,0.3,43,41,42,33,35
2018-04-22,2121,63,40,0.0,38,17.0,5.2,248.3,584.59,0.14,0.39,51,50,47,42,39
2018-04-22,2180,75,64,0.33,99,26.0,7.0,79.69,162.76,0.72,0.73,71,71,71,70,79
2018-04-22,2119,58,34,0.0,47,20.2,6.7,223.8,526.79,0.14,0.32,49,48,46,43,40
2018-04-22,2118,57,33,0.0,40,18.8,7.4,284.79,670.43,0.12,0.32,48,45,44,40,36
2018-04-22,2001,69,35,0.0,47,18.8,4.9,183.54,331.75,0.18,0.45,46,45,44,42,46
2018-04-22,2145,72,33,0.0,37,8.8,0.9,216.66,447.5,0.12,0.44,47,48,45,45,45
2018-04-22,2141,62,40,0.07,21,16.1,2.8,377.55,445.8,0.09,0.45,52,52,52,52,50
2018-04-22,2020,71,34,0.0,60,18.3,8.1,232.33,547.07,0.22,0.43,34,32,33,34,36
2018-04-22,2072,60,35,0.0,64,19.2,6.9,282.8,511.2,0.2,0.35,38,36,34,32,35
2018-04-22,2075,64,57,2.14,85,25.5,8.1,23.72,42.87,0.43,0.51,59,60,60,58,57
2018-04-22,2106,71,33,0.0,60,18.3,4.3,296.28,611.9,0.21,0.43,68,63,67,66,65
2018-04-22,2105,70,36,0.0,32,18.9,4.8,298.27,615.9,0.21,0.43,65,65,64,63,62
2018-04-22,2178,68,63,0.9,90,17.9,6.1,36.48,74.49,0.57,0.62,65,66,66,65,64
2018-04-22,2200,76,43,0.0,52,14.5,4.2,285.04,582.1,0.23,0.54,66,66,66,66,65
2018-04-22,2202,68,43,0.0,64,21.8,7.0,265.59,542.3,0.26,0.46,61,61,61,61,60
2018-04-22,2138,69,46,0.0,29,15.5,4.9,256.19,603.06,0.14,0.51,58,57,55,53,51
2018-04-22,2135,70,39,0.0,38,27.8,6.9,305.51,623.9,0.16,0.49,53,53,50,47,44
2018-04-22,2136,72,35,0.0,54,20.0,3.7,290.7,684.34,0.2,0.46,50,50,47,46,45
2018-04-22,2150,63,43,0.0,34,18.2,6.0,310.06,713.75,0.13,0.41,43,42,41,39,38
2018-04-22,2125,73,28,0.0,48,16.9,3.8,297.35,700.07,0.15,0.44,57,58,54,51,49
2018-04-22,2130,68,33,0.0,36,17.4,7.3,273.63,644.1,0.13,0.43,55,53,53,50,49
2018-04-22,2128,76,31,0.0,46,12.2,4.2,295.78,610.7,0.15,0.47,59,57,54,53,51
2018-04-22,2126,73,29,0.0,45,17.0,3.1,306.56,721.62,0.15,0.45,52,50,47,46,45
2018-04-22,2181,74,59,0.21,90,19.1,7.2,84.05,171.67,0.62,0.69,67,68,67,71,71
2018-04-22,2165,78,35,0.0,34,23.2,5.4,284.56,669.98,0.14,0.54,55,54,54,49,47
2018-04-22,2160,69,34,0.0,45,19.4,5.9,316.02,735.64,0.16,0.43,52,49,49,46,45
2018-04-22,2164,75,36,0.0,41,21.3,4.9,247.42,644.21,0.15,0.51,60,61,56,53,52
2018-04-22,2166,65,38,0.0,35,20.0,6.4,327.08,761.41,0.13,0.42,54,53,50,48,47
2018-04-22,2127,75,35,0.0,46,14.9,4.0,301.89,623.4,0.18,0.5,52,52,51,50,50
