Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-08,2057,49,28,0.0,75,13.8,3.8,170.38,308.0,0.15,0.21,41,42,43,44,47
2018-02-08,2091,51,26,0.0,73,7.7,1.6,161.61,333.7,0.16,0.24,41,42,43,46,50
2018-02-08,2085,47,28,0.0,82,8.1,2.2,159.74,288.75,0.17,0.22,38,38,40,43,42
2018-02-08,2084,51,28,0.0,76,8.7,1.9,187.47,387.1,0.17,0.24,40,40,41,45,48
2018-02-08,2215,63,25,0.0,38,13.8,3.3,182.51,372.7,0.09,0.3,28,30,31,33,36
2018-02-08,2189,68,50,0.0,50,14.3,4.0,197.81,403.9,0.24,0.52,60,60,60,60,60
2018-02-08,2187,64,31,0.0,24,10.5,3.3,178.13,322.0,0.07,0.35,44,44,44,45,46
2018-02-08,2191,65,27,0.0,32,7.1,1.4,154.55,279.3,0.08,0.31,36,37,39,41,51
2018-02-08,2218,74,53,0.0,31,5.8,1.2,110.77,226.2,0.17,0.55,47,47,46,46,47
2018-02-08,2149,72,42,0.0,17,9.4,4.2,176.16,363.8,0.07,0.45,45,45,46,47,49
2018-02-08,2197,59,22,0.0,43,31.5,10.5,107.21,218.9,0.12,0.32,31,32,32,34,37
2018-02-08,2173,49,24,0.0,83,8.4,2.1,183.47,378.9,0.16,0.21,40,40,41,45,47
2018-02-08,2068,19,6,0.0,82,11.3,1.3,41.59,75.2,0.07,0.08,27,26,29,32,37
2018-02-08,2092,60,24,0.0,46,19.2,6.3,179.8,325.04,0.11,0.3,39,36,40,41,45
2018-02-08,2094,47,15,0.0,75,16.2,6.0,128.68,232.6,0.12,0.17,33,34,35,39,43
2018-02-08,2093,42,16,0.01,83,15.2,3.7,133.88,242.0,0.13,0.16,32,33,34,38,40
2018-02-08,2005,42,19,0.23,84,10.4,2.6,146.66,265.09,0.14,0.18,36,37,38,41,45
2018-02-08,2002,10,-6,0.0,72,10.5,3.5,111.43,230.08,0.04,0.06,28,26,27,30,33
2018-02-08,2032,51,31,0.0,79,11.1,5.0,161.55,362.93,0.19,0.25,45,44,45,50,51
2018-02-08,2086,54,30,0.0,79,10.9,4.2,207.94,429.41,0.2,0.26,45,46,46,48,51
2018-02-08,2117,10,-4,0.0,88,24.8,11.4,83.23,181.03,0.05,0.05,29,29,33,32,36
2018-02-08,2121,8,-4,0.01,88,17.9,8.2,72.55,170.77,0.05,0.05,25,26,26,29,34
2018-02-08,2180,64,39,0.0,70,15.4,3.9,161.42,329.57,0.23,0.38,58,60,60,60,66
2018-02-08,2119,17,-2,0.0,92,23.8,7.8,82.81,194.94,0.06,0.07,30,31,32,35,36
2018-02-08,2118,13,-1,0.0,80,24.6,12.2,71.82,169.06,0.05,0.06,25,25,25,29,33
2018-02-08,2001,27,12,0.06,82,13.9,4.6,126.93,229.38,0.1,0.12,32,33,35,39,43
2018-02-08,2145,64,33,0.0,36,5.6,1.1,122.38,252.7,0.1,0.32,39,40,39,40,42
2018-02-08,2141,59,36,0.0,28,9.0,2.0,185.33,382.7,0.08,0.33,44,43,42,42,43
