Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-18,2057,57,48,0.03,97,6.5,1.4,44.62,80.6,0.36,0.38,48,47,46,45,49
2019-01-18,2091,59,46,0.9,93,21.7,5.0,38.56,79.6,0.37,0.4,50,49,49,50,52
2019-01-18,2085,55,41,0.15,95,17.8,5.8,65.35,118.15,0.33,0.35,48,48,48,48,44
2019-01-18,2084,57,43,0.54,91,20.5,4.3,64.87,134.0,0.35,0.38,48,49,48,64,52
2019-01-18,2215,42,28,0.14,69,16.4,4.0,105.56,215.6,0.14,0.2,29,30,31,34,37
2019-01-18,2189,54,44,0.01,94,10.4,3.1,104.87,214.1,0.32,0.34,48,49,50,53,56
2019-01-18,2187,49,34,0.0,66,13.6,3.6,133.39,241.1,0.16,0.25,37,36,36,37,43
2019-01-18,2191,44,26,0.73,70,21.7,2.2,95.08,171.9,0.13,0.19,32,34,35,40,52
2019-01-18,2218,38,33,0.67,100,15.1,3.1,16.89,34.49,0.21,0.21,35,36,37,40,43
2019-01-18,2149,56,38,0.0,58,13.2,4.2,85.15,175.8,0.17,0.3,37,36,37,39,43
2019-01-18,2197,38,11,0.0,65,35.1,12.0,62.38,127.4,0.1,0.16,31,32,32,34,37
2019-01-18,2173,54,46,0.01,25,8.8,2.0,43.22,89.2,0.09,0.36,50,48,47,47,50
2019-01-18,2068,18,7,0.0,81,15.8,2.4,12.12,21.9,0.07,0.09,30,31,33,35,39
2019-01-18,2092,48,29,0.09,97,34.3,10.9,26.84,48.5,0.26,0.26,43,36,43,43,46
2019-01-18,2094,26,14,0.08,100,32.1,14.8,16.65,30.09,0.13,0.13,36,37,38,42,46
2019-01-18,2093,29,17,0.02,98,24.6,11.8,31.75,57.39,0.14,0.14,34,34,35,39,41
2019-01-18,2005,44,37,0.0,99,17.2,4.6,21.04,38.02,0.24,0.24,44,45,45,47,49
2019-01-18,2002,10,1,0.0,62,12.7,4.2,39.38,81.3,0.03,0.06,32,31,32,34,36
2019-01-18,2032,60,51,0.3,98,29.2,7.0,32.01,71.87,0.43,0.44,52,51,50,51,53
