Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-29,2057,57,44,0.12,72,7.6,2.0,41.95,75.8,0.27,0.38,52,52,53,54,57
2019-11-29,2091,58,46,0.0,73,9.2,2.6,35.93,74.2,0.27,0.39,53,53,53,56,59
2019-11-29,2085,54,41,0.02,90,11.2,4.0,20.47,36.98,0.29,0.33,49,49,50,54,47
2019-11-29,2084,58,44,0.0,78,12.3,3.3,40.89,84.4,0.29,0.38,51,51,52,54,57
2019-11-29,2215,24,1,0.07,72,13.6,3.5,85.76,175.1,0.05,0.08,29,31,34,40,43
2019-11-29,2189,42,33,0.02,91,11.2,2.8,79.19,161.7,0.2,0.22,40,43,50,60,66
2019-11-29,2187,35,13,0.2,86,9.4,2.5,94.26,170.4,0.11,0.13,34,34,39,45,53
2019-11-29,2191,28,3,0.41,80,11.8,1.2,35.04,63.34,0.07,0.09,36,39,42,48,59
2019-11-29,2218,37,24,0.0,73,9.7,2.5,94.36,192.7,0.12,0.16,36,39,42,49,57
2019-11-29,2149,35,16,0.11,81,10.8,2.8,118.27,244.2,0.11,0.14,38,40,42,49,54
2019-11-29,2197,23,4,0.04,100,20.4,6.2,49.41,100.9,0.1,0.1,34,35,36,40,45
2019-11-29,2173,54,46,0.0,76,6.6,2.2,31.04,64.09,0.28,0.36,50,50,51,54,56
2019-11-29,2068,32,28,0.37,96,4.9,0.6,20.1,36.33,0.16,0.17,37,38,40,42,47
2019-11-29,2092,46,40,0.0,100,14.1,6.0,17.58,31.77,0.27,0.27,47,39,49,50,54
2019-11-29,2094,34,30,0.16,100,19.0,8.9,16.47,29.76,0.18,0.18,41,42,44,49,53
2019-11-29,2093,30,19,0.24,100,23.3,11.0,21.92,39.61,0.14,0.14,37,38,40,48,52
2019-11-29,2005,47,37,0.53,95,13.0,3.7,30.59,55.3,0.25,0.27,47,48,49,52,55
2019-11-29,2002,32,26,0.01,0,13.8,5.1,31.4,64.83,0.0,0.16,37,37,38,40,42
2019-11-29,2032,68,50,0.0,72,10.0,3.9,73.88,165.92,0.35,0.49,56,55,54,58,60
2019-11-29,2086,70,51,0.0,70,8.5,2.7,101.94,210.56,0.37,0.54,55,55,55,56,60
2019-11-29,2117,4,-6,0.0,87,18.3,7.2,49.09,106.82,0.04,0.05,33,34,37,36,42
2019-11-29,2121,28,15,0.0,96,15.1,6.3,16.72,39.36,0.12,0.12,32,33,34,38,41
2019-11-29,2180,77,48,0.0,67,7.7,1.6,129.09,263.64,0.33,0.55,63,63,72,64,65
2019-11-29,2119,13,-11,0.0,91,15.2,6.3,44.56,104.88,0.06,0.06,33,34,36,39,42
2019-11-29,2118,13,-14,0.0,93,15.0,5.0,37.66,88.65,0.05,0.05,33,33,34,37,41
2019-11-29,2001,36,31,0.14,100,17.6,6.1,20.55,37.14,0.19,0.19,39,40,43,49,51
2019-11-29,2145,25,4,0.0,99,7.6,1.6,4.08,8.43,0.11,0.12,36,34,38,40,47
2019-11-29,2141,25,11,0.0,81,12.8,2.1,20.15,41.61,0.09,0.12,33,34,36,40,47
2019-11-29,2020,29,25,0.0,99,17.4,9.2,13.18,31.03,0.14,0.15,33,34,36,39,42
2019-11-29,2072,31,24,0.0,98,20.4,10.3,28.43,51.38,0.15,0.15,33,35,35,39,43
2019-11-29,2075,55,44,0.0,76,6.8,1.3,44.57,88.66,0.28,0.37,51,52,52,54,57
2019-11-29,2106,49,35,0.0,100,17.0,7.3,34.3,70.8,0.26,0.26,43,40,45,49,55
2019-11-29,2105,50,36,0.0,30,17.8,7.4,33.43,69.03,0.27,0.27,44,45,47,49,57
2019-11-29,2178,69,42,0.0,74,8.5,0.9,90.78,185.4,0.28,0.42,56,57,67,60,64
2019-11-29,2200,67,43,0.01,91,12.9,3.9,37.97,77.54,0.38,0.43,53,54,55,59,63
2019-11-29,2202,49,42,0.05,100,11.5,3.3,15.41,31.46,0.3,0.3,50,51,52,55,60
2019-11-29,2138,40,21,0.16,93,30.5,11.1,24.79,58.35,0.16,0.18,36,36,38,43,46
2019-11-29,2135,34,23,0.09,95,26.8,7.8,50.49,103.1,0.16,0.16,35,36,37,40,46
2019-11-29,2136,36,27,0.35,97,26.6,4.8,24.71,58.16,0.17,0.17,35,36,38,42,47
2019-11-29,2150,30,18,0.13,98,31.1,8.2,22.84,50.39,0.12,0.12,31,32,33,36,40
