Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-06,2057,58,38,0.09,93,9.1,2.3,33.12,59.86,0.29,0.31,43,43,43,44,47
2018-02-06,2091,46,36,1.39,79,14.3,4.6,30.63,63.24,0.2,0.26,45,45,46,47,50
2018-02-06,2085,40,33,0.37,84,19.2,8.9,25.84,46.7,0.19,0.22,40,40,42,44,42
2018-02-06,2084,45,35,1.01,81,15.1,6.6,28.95,59.79,0.2,0.25,43,43,44,46,49
2018-02-06,2215,53,23,0.0,41,12.7,3.3,178.65,364.8,0.08,0.23,28,30,31,34,36
2018-02-06,2189,66,52,0.0,57,15.9,5.9,193.74,395.6,0.27,0.48,59,59,59,59,60
2018-02-06,2187,59,40,0.0,27,22.3,7.3,173.41,313.4,0.09,0.37,46,46,46,45,46
2018-02-06,2191,56,26,0.0,35,13.4,2.2,153.12,276.8,0.08,0.27,36,37,39,41,50
2018-02-06,2218,61,45,0.0,21,10.1,2.4,111.65,228.0,0.09,0.41,45,46,46,46,47
2018-02-06,2149,60,38,0.0,27,23.5,9.7,171.61,354.4,0.08,0.36,46,46,47,48,49
2018-02-06,2197,48,19,0.0,73,26.6,7.9,135.73,277.2,0.11,0.18,31,31,32,34,37
2018-02-06,2173,47,39,0.55,95,9.6,2.4,30.76,63.51,0.27,0.28,43,43,42,45,47
2018-02-06,2068,7,-8,0.0,76,10.9,3.1,67.08,121.2,0.04,0.05,25,25,28,33,38
2018-02-06,2092,32,16,0.0,62,23.6,8.5,153.23,276.97,0.08,0.13,38,36,40,42,46
2018-02-06,2094,13,6,0.0,81,15.9,7.4,57.93,104.7,0.06,0.07,32,34,35,39,44
2018-02-06,2093,13,2,0.0,81,10.8,4.8,63.15,114.1,0.06,0.07,32,33,34,38,41
2018-02-06,2005,35,30,0.05,82,14.1,5.4,62.71,113.36,0.15,0.18,36,37,38,41,45
2018-02-06,2002,10,-15,0.0,71,15.0,5.4,127.42,263.1,0.03,0.05,27,26,27,31,34
2018-02-06,2032,50,43,1.11,96,30.1,8.0,20.21,45.39,0.32,0.33,49,48,48,50,51
2018-02-06,2086,53,43,0.6,96,32.3,5.8,26.52,54.76,0.35,0.36,48,49,48,48,51
2018-02-06,2117,10,-4,0.0,82,28.7,8.8,94.65,205.88,0.04,0.06,29,30,33,32,36
2018-02-06,2121,9,-7,0.0,81,24.0,6.9,90.0,211.93,0.04,0.05,24,25,26,29,35
2018-02-06,2180,65,44,0.11,98,17.2,4.7,63.91,130.48,0.47,0.48,58,58,57,58,64
2018-02-06,2119,25,2,0.0,87,27.4,10.3,81.39,191.63,0.07,0.08,30,31,32,35,37
2018-02-06,2118,9,-5,0.0,78,25.0,7.5,74.77,176.02,0.04,0.06,24,25,25,28,33
2018-02-06,2001,10,-3,0.0,81,14.4,3.2,71.59,129.39,0.05,0.06,32,33,35,39,43
2018-02-06,2145,51,27,0.0,45,8.3,1.2,119.68,247.1,0.09,0.23,37,37,39,40,42
2018-02-06,2141,53,31,0.0,23,16.3,3.4,182.74,377.4,0.06,0.27,42,42,42,42,42
2018-02-06,2020,15,-17,0.0,75,25.6,9.2,102.39,241.12,0.03,0.04,20,23,26,31,36
