Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-15,2057,90,67,0.0,72,11.2,2.5,277.02,500.7,0.68,1.01,85,87,85,83,78
2019-08-15,2091,94,72,0.0,73,9.9,1.5,277.37,572.8,0.8,1.16,83,82,84,81,78
2019-08-15,2085,89,73,0.0,76,9.8,2.7,251.07,453.79,0.77,1.06,82,82,80,78,64
2019-08-15,2084,94,73,0.0,78,9.2,2.1,291.89,602.7,0.84,1.14,85,85,84,82,78
2019-08-15,2215,86,49,0.0,35,15.8,3.7,323.5,660.5,0.23,0.78,67,69,63,58,57
2019-08-15,2189,111,84,0.0,30,14.5,4.5,333.5,681.0,0.49,1.68,101,98,94,90,87
2019-08-15,2187,93,59,0.0,12,15.0,3.7,323.88,585.5,0.11,1.08,87,85,82,78,73
2019-08-15,2191,86,51,0.0,28,13.4,1.9,325.27,587.9,0.18,0.76,75,74,73,71,70
2019-08-15,2218,95,71,0.0,29,10.3,1.6,286.12,584.2,0.3,1.1,91,86,83,78,72
2019-08-15,2149,96,69,0.0,14,12.2,3.9,317.09,654.8,0.15,1.17,82,80,80,76,75
2019-08-15,2197,97,47,0.0,54,30.5,8.7,230.43,470.5,0.32,0.88,79,79,78,76,71
2019-08-15,2173,142,71,0.0,83,8.3,1.8,283.22,578.3,1.14,1.42,84,83,32,32,77
2019-08-15,2068,75,57,0.0,84,11.4,3.7,170.29,307.8,0.52,0.64,70,70,71,70,65
2019-08-15,2092,91,70,0.0,72,15.4,6.7,301.01,544.13,0.76,1.11,81,73,79,78,75
2019-08-15,2094,73,58,1.04,96,19.8,6.5,115.85,209.4,0.61,0.64,71,71,71,70,67
2019-08-15,2093,84,59,0.0,85,20.7,6.0,212.92,384.9,0.62,0.77,73,72,72,71,69
2019-08-15,2005,82,65,0.0,80,12.8,2.4,219.64,397.07,0.67,0.86,81,80,79,78,74
2019-08-15,2002,79,57,0.14,22,19.8,2.2,262.7,542.57,0.2,0.71,68,68,67,64,62
2019-08-15,2032,95,70,0.0,74,9.9,2.3,264.41,594.0,0.76,1.14,84,83,82,83,79
2019-08-15,2086,91,70,0.0,94,9.6,2.1,308.2,636.41,1.0,1.09,80,80,80,79,76
2019-08-15,2117,78,49,0.0,45,22.8,8.6,320.54,697.34,0.25,0.65,71,69,69,65,64
2019-08-15,2121,78,54,0.06,61,18.4,6.3,258.28,607.96,0.35,0.65,69,70,70,70,68
2019-08-15,2180,93,74,0.05,94,14.8,1.4,152.5,311.45,0.93,1.01,83,83,72,83,82
2019-08-15,2119,76,47,0.04,57,25.6,8.4,290.72,684.34,0.3,0.61,67,66,65,62,61
2019-08-15,2118,82,49,0.0,44,21.7,5.8,282.93,665.99,0.24,0.68,72,70,70,68,65
2019-08-15,2001,73,57,0.44,99,13.8,2.5,77.71,140.48,0.61,0.62,73,74,72,70,73
2019-08-15,2145,91,50,0.0,21,7.4,1.0,206.65,426.7,0.13,0.81,65,68,64,63,60
2019-08-15,2141,87,63,0.0,15,12.2,1.9,319.02,658.9,0.13,0.89,80,78,77,73,69
2019-08-15,2020,72,56,0.24,87,20.0,4.4,97.3,229.16,0.49,0.57,61,61,60,58,54
2019-08-15,2072,78,55,0.66,81,23.9,5.1,92.74,167.6,0.49,0.65,67,68,68,66,64
2019-08-15,2075,89,65,0.0,79,9.4,1.4,248.41,493.9,0.7,0.97,82,83,82,81,77
2019-08-15,2106,97,68,0.0,44,23.4,6.3,287.47,593.5,0.45,1.12,94,88,91,88,84
2019-08-15,2105,99,71,0.0,34,25.8,5.5,249.03,514.2,0.47,1.14,91,90,88,85,81
2019-08-15,2178,98,72,0.0,70,11.2,1.7,260.71,532.4,0.76,1.21,90,90,67,87,82
2019-08-15,2200,100,68,0.01,52,10.6,1.8,253.35,517.4,0.55,1.25,84,84,83,82,80
2019-08-15,2202,100,67,0.0,55,13.0,3.1,279.57,570.9,0.6,1.3,85,84,83,81,76
2019-08-15,2138,92,66,0.0,15,15.4,4.5,322.02,757.99,0.15,1.01,79,79,79,76,74
