Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-31,2057,71,34,0.12,86,18.0,3.9,38.37,69.35,0.34,0.38,59,62,64,65,67
2019-10-31,2091,47,35,0.18,73,16.4,5.9,107.29,221.5,0.2,0.27,58,60,61,66,69
2019-10-31,2085,45,33,0.37,78,25.4,9.7,88.81,160.52,0.19,0.24,53,54,58,64,56
2019-10-31,2084,47,35,0.21,77,21.8,8.0,118.22,244.1,0.2,0.26,55,54,58,63,66
2019-10-31,2215,61,13,0.0,9,10.2,3.1,186.88,381.6,0.01,0.24,27,31,35,44,47
2019-10-31,2189,61,46,0.0,8,21.1,6.6,201.89,412.3,0.03,0.42,58,61,64,70,74
2019-10-31,2187,53,18,0.0,11,12.1,3.6,181.89,328.8,0.02,0.22,40,40,46,53,60
2019-10-31,2191,60,15,0.0,14,7.5,1.1,154.31,278.9,0.03,0.22,31,38,45,53,63
2019-10-31,2218,67,46,0.0,12,4.9,1.2,141.1,288.1,0.05,0.44,52,52,52,56,61
2019-10-31,2149,60,27,0.0,9,9.2,3.8,181.51,374.8,0.02,0.3,42,44,47,56,60
2019-10-31,2197,39,-13,0.04,58,8.0,3.4,154.85,316.2,0.05,0.12,32,34,36,45,51
2019-10-31,2173,69,29,0.65,91,17.8,4.3,54.14,111.8,0.27,0.29,54,56,62,64,65
2019-10-31,2068,42,18,0.0,51,12.6,4.8,141.2,255.2,0.08,0.17,39,40,43,49,54
2019-10-31,2092,48,20,0.0,64,13.5,4.7,187.57,338.99,0.11,0.2,48,41,53,56,61
2019-10-31,2094,42,16,0.0,73,17.2,7.3,138.27,249.9,0.11,0.16,44,45,48,55,60
2019-10-31,2093,49,10,0.24,57,17.1,6.1,164.53,297.4,0.08,0.18,37,41,44,54,60
2019-10-31,2005,50,28,0.38,93,24.6,5.8,29.27,52.9,0.21,0.22,51,56,58,62,64
2019-10-31,2002,37,24,0.0,0,12.8,4.1,114.21,235.84,0.0,0.16,40,40,42,46,49
2019-10-31,2032,53,38,0.2,77,24.8,9.4,106.51,239.28,0.23,0.3,61,61,61,67,69
2019-10-31,2086,54,37,0.66,99,25.6,10.3,101.2,208.96,0.29,0.29,59,61,62,65,67
2019-10-31,2117,35,24,0.0,68,29.8,13.9,73.96,160.97,0.12,0.17,32,34,37,39,46
2019-10-31,2121,39,27,0.04,68,19.5,8.7,26.87,63.26,0.14,0.2,33,35,36,42,48
2019-10-31,2180,78,39,0.82,94,23.4,5.0,50.1,102.37,0.54,0.56,69,70,72,73,74
2019-10-31,2119,38,24,0.0,67,25.0,11.3,77.37,182.17,0.12,0.18,34,36,38,43,46
2019-10-31,2118,43,20,0.0,77,20.4,6.6,79.56,187.3,0.13,0.18,32,33,34,40,46
2019-10-31,2001,44,19,0.0,63,15.7,5.2,143.56,259.48,0.1,0.17,43,45,50,56,59
2019-10-31,2145,59,16,0.0,10,5.7,1.0,121.79,251.5,0.02,0.24,40,39,44,47,52
2019-10-31,2141,53,24,0.0,7,6.8,1.1,188.07,388.4,0.02,0.25,41,42,44,50,55
2019-10-31,2020,45,13,0.0,60,21.7,7.4,59.89,141.07,0.1,0.18,34,36,39,43,47
2019-10-31,2072,40,13,0.0,59,17.5,6.7,132.56,239.6,0.08,0.16,34,36,37,45,50
2019-10-31,2075,70,32,1.31,91,21.6,5.2,40.33,80.19,0.34,0.36,61,63,64,65,68
2019-10-31,2106,57,12,0.0,55,14.8,5.6,187.67,387.5,0.08,0.21,44,41,48,54,63
2019-10-31,2105,57,13,0.0,28,15.9,6.2,206.48,426.4,0.08,0.22,45,47,51,56,65
2019-10-31,2178,76,36,0.74,92,15.0,2.4,30.35,61.98,0.5,0.53,68,69,67,71,74
2019-10-31,2200,56,19,0.0,50,14.7,2.9,212.16,433.2,0.09,0.23,49,51,54,63,69
2019-10-31,2202,54,22,0.0,54,13.2,3.9,193.6,395.3,0.1,0.22,49,52,55,61,67
2019-10-31,2138,42,18,0.0,20,10.5,2.3,183.04,430.92,0.03,0.17,38,38,45,52,55
2019-10-31,2135,37,11,0.0,56,11.1,4.3,145.61,297.3,0.07,0.13,31,33,36,43,50
2019-10-31,2136,39,8,0.0,68,9.0,1.8,129.76,305.41,0.08,0.14,33,35,39,46,52
2019-10-31,2150,33,5,0.07,40,20.0,10.2,155.34,357.62,0.04,0.12,30,31,33,38,43
2019-10-31,2125,54,2,0.0,43,13.7,3.2,189.18,445.4,0.04,0.16,28,33,38,50,55
2019-10-31,2130,40,6,0.0,28,12.1,5.8,178.1,414.62,0.03,0.14,37,41,42,51,56
2019-10-31,2128,49,1,0.0,44,7.8,3.2,170.29,347.7,0.04,0.14,36,42,45,52,59
2019-10-31,2126,46,2,0.0,56,6.5,1.5,169.22,398.32,0.06,0.14,25,32,35,43,51
2019-10-31,2181,80,40,1.14,96,23.4,8.5,38.13,77.86,0.53,0.55,67,86,70,72,73
2019-10-31,2165,44,-1,0.0,51,14.2,3.8,166.65,392.27,0.04,0.12,32,33,37,42,52
2019-10-31,2160,38,8,0.0,51,11.0,3.8,148.85,346.56,0.05,0.12,32,34,37,43,49
2019-10-31,2164,50,2,0.0,23,6.6,2.7,183.81,432.74,0.02,0.15,28,36,40,52,58
2019-10-31,2166,40,8,0.0,31,9.4,5.2,189.97,442.21,0.04,0.13,32,37,44,50,56
2019-10-31,2127,45,5,0.0,54,7.6,3.2,164.96,340.6,0.06,0.14,35,36,43,50,58
2019-10-31,2155,32,2,0.0,76,10.0,1.5,156.4,368.22,0.07,0.1,26,34,37,45,51
2019-10-31,2140,44,15,0.0,25,10.4,3.7,214.35,504.56,0.04,0.17,35,42,47,57,62
2019-10-31,2129,46,-2,0.0,50,11.2,3.3,185.74,437.19,0.05,0.14,38,42,48,55,59
2019-10-31,2133,39,2,0.0,69,6.3,1.9,150.64,307.6,0.07,0.11,32,33,36,39,44
2019-10-31,2134,30,3,0.0,79,9.4,2.6,158.24,326.8,0.07,0.1,30,33,38,44,48
2019-10-31,2056,72,30,1.05,86,14.3,1.9,29.06,52.52,0.31,0.35,59,62,64,57,66
2019-10-31,2137,46,7,0.0,56,7.9,3.4,159.55,375.63,0.06,0.15,38,40,43,50,56
2019-10-31,2157,56,-3,0.0,44,9.4,1.8,179.44,422.37,0.04,0.15,33,34,37,44,49
2019-10-31,2132,38,8,0.0,36,7.9,3.5,160.12,377.0,0.04,0.14,36,40,43,53,58
2019-10-31,2159,59,22,0.0,18,7.5,2.1,195.33,454.75,0.04,0.26,44,47,52,60,67
2019-10-31,2154,35,2,0.0,70,5.7,1.8,158.61,369.25,0.07,0.11,30,37,40,50,52
2019-10-31,2158,46,15,0.0,24,11.4,4.6,185.91,432.74,0.04,0.19,37,41,46,56,58
2019-10-31,2163,45,9,0.0,31,11.9,2.8,184.61,434.57,0.04,0.15,33,36,42,54,59
2019-10-31,2139,44,4,0.0,35,8.0,3.1,208.62,491.11,0.04,0.14,27,30,37,46,51
2019-10-31,2018,44,-1,0.01,54,18.2,5.2,144.5,258.3,0.08,0.17,31,32,35,42,50
2019-10-31,2179,71,31,0.18,94,16.1,3.2,47.71,86.2,0.34,0.35,61,62,63,64,64
2019-10-31,2115,76,36,0.46,94,27.0,6.3,36.32,65.64,0.49,0.51,70,70,70,71,72
2019-10-31,2026,71,34,0.0,16,20.1,6.6,204.45,369.6,0.07,0.44,56,58,61,68,73
