Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-27,2057,73,45,0.0,66,11.8,1.5,177.63,321.1,0.32,0.52,55,55,53,50,50
2019-02-27,2091,67,47,0.0,71,8.7,1.7,93.23,192.5,0.35,0.5,51,51,51,51,52
2019-02-27,2085,66,46,0.0,72,24.2,3.6,91.49,165.39,0.31,0.46,51,50,49,48,42
2019-02-27,2084,69,48,0.0,70,10.8,1.9,106.88,220.7,0.35,0.51,52,53,51,64,51
2019-02-27,2215,44,29,0.01,50,23.1,7.3,201.89,412.3,0.1,0.22,31,32,33,35,37
2019-02-27,2189,58,40,0.18,81,15.6,4.1,78.2,159.7,0.3,0.37,50,50,50,51,53
2019-02-27,2187,54,35,0.0,44,21.1,6.7,211.33,382.0,0.13,0.3,39,38,36,35,38
2019-02-27,2191,47,28,0.06,53,27.0,4.9,167.31,302.4,0.11,0.23,34,36,37,40,50
2019-02-27,2218,42,35,1.38,100,29.0,8.5,42.32,86.4,0.23,0.23,32,33,33,35,39
2019-02-27,2149,62,41,0.0,35,17.5,6.0,206.02,425.4,0.12,0.37,37,35,36,36,39
2019-02-27,2197,20,0,0.0,83,12.8,5.0,102.74,209.8,0.05,0.07,30,30,31,33,35
2019-02-27,2173,101,43,0.36,37,9.6,1.8,169.48,350.0,0.2,0.55,57,53,51,51,51
2019-02-27,2068,10,2,0.0,72,17.2,7.8,180.33,326.0,0.04,0.06,29,30,31,32,36
2019-02-27,2092,26,20,0.0,88,20.5,11.0,44.88,81.1,0.1,0.12,38,33,41,41,44
2019-02-27,2094,15,6,0.0,86,19.2,10.7,150.94,272.8,0.06,0.07,32,33,34,37,41
2019-02-27,2093,13,3,0.0,75,20.2,8.9,201.15,363.5,0.05,0.06,30,32,32,36,38
2019-02-27,2005,61,37,0.0,71,19.8,4.8,101.81,184.0,0.25,0.36,47,45,45,46,48
2019-02-27,2002,8,-6,0.0,80,16.9,6.3,151.93,313.71,0.04,0.05,30,30,31,32,34
2019-02-27,2032,71,51,0.1,80,10.7,2.7,130.4,292.94,0.43,0.55,57,55,54,53,54
2019-02-27,2086,75,52,0.19,94,10.3,2.5,173.25,357.76,0.53,0.58,55,55,53,52,54
2019-02-27,2117,15,-11,0.01,64,9.1,5.0,149.99,326.38,0.04,0.06,21,22,25,27,33
2019-02-27,2121,11,-9,0.01,65,16.6,6.6,158.09,372.21,0.03,0.05,23,24,24,27,31
2019-02-27,2180,76,60,0.79,90,26.0,3.3,156.36,319.28,0.56,0.64,69,68,72,65,64
2019-02-27,2119,13,-5,0.08,76,10.6,4.3,129.51,304.84,0.04,0.06,29,31,32,34,36
2019-02-27,2118,10,-16,0.0,66,7.5,2.5,153.12,360.47,0.03,0.04,20,21,22,27,32
2019-02-27,2001,12,-1,0.0,83,23.4,11.2,165.13,298.48,0.05,0.06,32,32,34,37,41
2019-02-27,2145,52,35,0.0,49,10.1,2.8,155.69,321.5,0.14,0.28,33,32,34,34,37
2019-02-27,2141,54,31,0.0,39,21.3,3.9,219.48,453.3,0.11,0.3,33,33,34,35,37
2019-02-27,2020,10,-10,0.0,67,24.4,11.5,150.45,354.22,0.03,0.05,24,26,27,30,35
2019-02-27,2072,6,-3,0.0,78,21.7,10.7,172.57,311.9,0.04,0.05,27,28,29,31,35
2019-02-27,2075,71,44,0.13,72,9.7,1.5,191.96,347.05,0.33,0.5,53,53,52,51,52
2019-02-27,2106,61,29,0.0,42,18.3,6.7,126.32,260.8,0.12,0.31,51,46,51,50,50
2019-02-27,2105,63,29,0.0,35,20.4,7.0,152.23,314.4,0.12,0.3,51,51,50,48,49
2019-02-27,2178,72,55,0.0,91,7.2,1.2,80.14,163.6,0.5,0.56,62,62,61,60,60
2019-02-27,2200,74,36,0.0,79,18.3,4.5,120.84,246.7,0.32,0.42,54,54,53,52,54
2019-02-27,2202,40,25,0.0,96,24.5,9.9,31.84,65.01,0.17,0.18,46,47,48,49,51
2019-02-27,2138,45,34,0.0,53,11.7,4.5,189.78,446.77,0.13,0.24,31,32,32,34,35
2019-02-27,2135,41,35,0.02,72,18.2,5.6,101.97,208.2,0.17,0.23,32,33,33,35,39
2019-02-27,2136,45,29,0.08,83,24.2,2.9,66.7,156.98,0.18,0.22,32,33,33,36,39
2019-02-27,2150,38,26,0.0,73,33.5,12.0,144.44,332.42,0.13,0.18,33,33,33,35,37
