Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-02,2057,88,67,0.04,85,6.9,0.8,158.71,286.9,0.72,0.89,78,78,77,76,76
2018-10-02,2091,90,72,0.01,74,10.2,2.3,194.55,401.7,0.73,1.04,77,77,78,77,77
2018-10-02,2085,92,71,0.0,78,10.2,2.4,178.92,323.38,0.78,1.07,77,76,75,74,66
2018-10-02,2084,92,73,0.0,74,10.3,2.3,216.22,446.5,0.76,1.09,78,78,77,64,75
2018-10-02,2215,60,40,0.14,72,14.6,2.9,113.91,232.6,0.26,0.38,53,55,54,54,54
2018-10-02,2189,83,65,0.0,48,18.7,7.5,163.59,334.0,0.41,0.88,79,80,79,80,81
2018-10-02,2187,72,55,0.35,73,17.1,3.9,112.44,203.2,0.43,0.58,67,68,70,70,70
2018-10-02,2191,56,42,0.26,86,6.8,1.0,67.45,121.9,0.3,0.35,57,61,64,66,71
2018-10-02,2218,63,53,0.03,85,9.6,2.2,88.0,179.7,0.41,0.48,60,62,63,66,68
2018-10-02,2149,70,58,0.48,77,9.3,2.9,93.77,193.6,0.42,0.55,66,67,69,71,72
2018-10-02,2197,80,38,0.0,56,16.2,5.0,118.26,241.5,0.26,0.57,61,61,61,63,64
2018-10-02,2173,95,70,0.01,46,10.5,1.6,194.52,401.7,0.5,1.12,77,75,75,75,73
2018-10-02,2068,62,48,0.02,94,8.8,1.5,42.27,76.4,0.39,0.41,56,56,58,60,62
2018-10-02,2092,89,68,0.0,77,19.2,6.0,176.62,319.26,0.71,0.97,72,65,71,70,70
2018-10-02,2094,80,43,0.01,84,26.7,9.4,128.48,232.2,0.45,0.6,63,63,63,65,66
2018-10-02,2093,75,48,0.0,88,15.7,4.7,113.95,205.9,0.45,0.55,60,60,61,65,68
2018-10-02,2005,86,70,0.0,89,9.2,2.8,134.46,243.08,0.79,0.91,74,72,71,70,71
2018-10-02,2002,53,46,0.0,91,17.0,4.5,32.94,68.01,0.32,0.36,54,54,54,56,57
2018-10-02,2032,89,72,0.0,83,15.4,2.2,139.32,312.94,0.8,1.01,80,79,78,79,77
2018-10-02,2086,90,72,0.0,89,10.8,1.9,191.84,396.18,0.86,1.0,76,76,75,74,74
2018-10-02,2117,34,30,0.07,93,17.1,7.9,63.19,137.48,0.17,0.18,43,44,46,48,54
2018-10-02,2121,54,39,0.32,89,14.3,5.6,33.24,78.24,0.26,0.3,50,51,51,54,58
2018-10-02,2180,90,71,0.0,84,10.5,2.4,169.71,346.6,0.81,1.0,80,80,72,80,80
2018-10-02,2119,56,36,0.04,89,18.0,5.4,37.78,88.92,0.23,0.27,49,50,51,53,55
2018-10-02,2118,41,31,0.05,98,17.8,6.4,31.89,75.07,0.21,0.21,46,48,50,53,57
2018-10-02,2001,75,51,0.01,97,16.1,3.0,64.2,116.03,0.51,0.54,60,60,62,64,67
2018-10-02,2145,68,45,0.0,76,7.6,1.4,96.89,200.1,0.36,0.49,59,61,60,60,59
2018-10-02,2141,67,47,0.01,76,13.7,1.8,116.9,241.4,0.35,0.47,60,61,63,65,66
2018-10-02,2020,60,39,0.13,96,18.1,6.9,85.72,201.85,0.32,0.34,48,49,50,52,53
2018-10-02,2072,57,47,0.0,94,17.2,7.5,39.74,71.8,0.35,0.37,52,54,54,57,59
2018-10-02,2075,85,68,0.01,88,8.2,1.1,144.65,261.47,0.73,0.85,76,77,76,75,75
2018-10-02,2106,83,59,0.0,76,18.7,8.2,198.29,409.4,0.56,0.78,75,70,74,73,73
2018-10-02,2105,84,62,0.0,30,20.1,8.5,219.46,453.2,0.54,0.81,74,74,73,72,72
2018-10-02,2178,90,64,0.0,83,7.8,1.0,206.49,421.7,0.7,0.91,77,78,78,79,79
2018-10-02,2200,87,67,0.0,69,15.6,4.4,9.3,18.98,0.6,0.91,74,74,74,75,76
2018-10-02,2202,87,68,0.0,76,18.2,4.9,203.01,414.5,0.68,0.95,76,75,75,74,74
2018-10-02,2138,59,54,1.07,96,13.0,5.2,50.82,119.59,0.44,0.45,64,64,66,69,69
2018-10-02,2135,79,52,0.19,54,33.2,6.9,179.89,367.3,0.31,0.62,67,66,66,66,65
2018-10-02,2136,81,43,0.31,61,37.2,4.1,112.42,264.71,0.32,0.59,62,63,62,62,62
2018-10-02,2150,65,48,0.39,76,22.9,9.2,122.84,282.72,0.32,0.43,56,56,55,56,55
2018-10-02,2125,69,51,0.16,75,15.4,4.7,89.43,210.56,0.38,0.52,66,69,67,65,64
2018-10-02,2130,59,52,0.69,94,19.0,8.2,75.96,176.81,0.41,0.43,64,64,65,65,65
2018-10-02,2128,72,56,0.07,78,17.4,6.0,142.83,291.6,0.45,0.58,68,70,70,70,69
2018-10-02,2126,68,51,0.09,73,18.2,2.3,89.83,216.83,0.38,0.52,65,65,64,63,62
2018-10-02,2181,92,73,0.0,78,11.7,3.3,223.79,456.96,0.82,1.09,81,81,81,80,80
2018-10-02,2165,79,48,0.08,59,37.2,5.1,127.07,299.14,0.32,0.58,63,64,65,64,65
2018-10-02,2160,73,43,0.0,49,18.8,5.2,163.38,380.3,0.25,0.53,62,62,63,63,63
2018-10-02,2164,72,57,0.02,67,23.0,8.2,111.15,261.63,0.41,0.61,69,71,72,70,70
