Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-21,2057,86,73,0.02,78,12.2,2.5,190.02,343.5,0.74,0.98,80,81,81,81,79
2018-08-21,2091,85,69,0.0,77,12.0,3.2,212.35,438.5,0.69,0.93,80,80,81,80,78
2018-08-21,2085,84,69,0.0,84,14.0,4.2,169.12,305.72,0.74,0.9,82,81,80,80,69
2018-08-21,2084,84,70,0.0,79,15.7,4.6,214.31,442.4,0.72,0.93,80,80,80,64,78
2018-08-21,2215,79,46,0.0,26,19.2,4.8,326.56,666.8,0.14,0.62,63,66,63,59,57
2018-08-21,2189,93,68,0.0,21,16.1,4.1,317.15,647.7,0.24,1.12,95,94,93,90,87
2018-08-21,2187,89,63,0.0,17,15.0,3.9,245.47,443.7,0.16,0.99,84,83,83,81,76
2018-08-21,2191,80,53,0.0,28,13.8,2.3,274.43,496.0,0.15,0.65,75,75,75,74,73
2018-08-21,2218,84,65,0.0,32,8.5,2.4,209.53,427.9,0.25,0.82,80,78,77,76,71
2018-08-21,2149,92,67,0.0,13,16.2,5.5,248.92,514.0,0.12,1.01,82,82,82,79,78
2018-08-21,2197,67,46,0.04,70,18.2,5.4,120.73,246.5,0.31,0.45,66,66,67,70,68
2018-08-21,2173,86,71,0.0,48,12.8,3.8,154.33,318.7,0.46,0.96,79,79,80,80,77
2018-08-21,2068,74,57,0.0,85,15.0,4.4,159.75,288.7,0.48,0.58,68,68,69,69,65
2018-08-21,2092,85,62,0.0,77,11.6,3.7,290.78,525.6,0.62,0.86,72,67,73,73,73
2018-08-21,2094,73,54,0.0,90,14.8,5.8,154.0,278.3,0.52,0.6,70,71,70,71,68
2018-08-21,2093,71,56,0.09,84,12.9,4.7,138.72,250.7,0.46,0.56,69,70,70,72,71
2018-08-21,2005,82,69,0.02,92,13.1,3.1,136.4,246.56,0.74,0.82,77,76,76,76,74
2018-08-21,2002,73,54,0.0,81,11.7,3.2,132.84,274.32,0.48,0.6,67,67,66,64,62
2018-08-21,2032,86,71,0.01,81,14.4,4.7,224.17,503.61,0.74,0.96,83,81,81,82,80
2018-08-21,2086,89,70,0.0,83,16.8,5.8,295.0,609.16,0.78,0.99,76,77,76,75,74
2018-08-21,2117,68,37,0.0,68,14.2,5.6,291.63,634.52,0.27,0.44,66,63,63,63,63
2018-08-21,2121,70,39,0.01,67,16.9,4.3,228.16,537.05,0.28,0.48,65,67,68,72,70
2018-08-21,2180,89,73,0.22,90,15.3,3.6,165.7,338.38,0.9,1.03,81,80,80,80,80
2018-08-21,2119,61,47,0.0,83,16.4,5.6,183.24,431.38,0.33,0.41,61,62,63,65,64
2018-08-21,2118,71,35,0.0,67,17.4,4.4,260.34,612.86,0.26,0.46,66,66,67,70,67
2018-08-21,2001,73,57,0.0,90,12.2,3.7,175.02,316.3,0.57,0.65,70,70,70,66,69
2018-08-21,2145,83,65,0.0,30,11.6,3.1,139.49,288.0,0.23,0.82,67,69,66,65,62
2018-08-21,2141,80,67,0.0,25,15.9,3.4,274.75,567.4,0.2,0.82,78,77,76,72,68
2018-08-21,2020,77,51,0.0,50,13.0,4.0,212.63,500.67,0.29,0.64,62,62,62,61,56
2018-08-21,2072,71,55,0.0,77,16.1,6.0,177.52,320.9,0.41,0.55,67,68,68,67,65
2018-08-21,2075,84,71,0.01,85,16.0,3.0,192.27,347.49,0.76,0.91,80,81,80,79,77
2018-08-21,2106,90,62,0.0,62,18.0,6.4,282.47,583.2,0.53,0.93,81,78,82,81,80
2018-08-21,2105,91,64,0.0,38,17.2,7.8,297.61,614.6,0.51,0.98,82,82,81,79,78
2018-08-21,2178,88,71,0.01,90,11.6,1.7,193.96,396.1,0.85,0.96,81,81,81,81,80
2018-08-21,2200,97,73,0.0,49,11.5,3.3,48.83,99.7,0.56,1.25,82,82,82,82,80
2018-08-21,2202,93,63,0.0,60,12.4,3.2,257.33,525.4,0.54,1.03,81,81,81,80,78
2018-08-21,2138,83,58,0.24,56,38.3,5.2,165.44,389.42,0.36,0.72,79,78,78,78,76
2018-08-21,2135,84,58,0.0,23,15.3,5.7,148.0,302.2,0.18,0.82,76,76,76,75,70
2018-08-21,2136,83,51,0.0,47,10.9,2.5,183.1,431.03,0.29,0.71,72,72,70,68,65
