Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-04,2057,91,66,0.0,80,7.7,0.8,195.14,352.7,0.71,0.95,80,80,79,77,76
2018-10-04,2091,92,72,0.0,71,10.9,2.8,178.3,368.2,0.74,1.1,78,78,79,77,77
2018-10-04,2085,94,72,0.0,74,10.6,2.7,166.86,301.63,0.78,1.12,78,78,76,75,66
2018-10-04,2084,93,72,0.0,72,10.2,2.7,194.12,400.8,0.77,1.14,79,79,78,64,75
2018-10-04,2215,55,32,0.0,68,15.6,3.6,164.24,335.4,0.18,0.29,42,46,50,53,54
2018-10-04,2189,75,54,0.0,80,13.1,3.7,144.1,294.2,0.46,0.6,69,71,75,79,80
2018-10-04,2187,66,46,0.02,65,18.0,4.5,221.07,399.6,0.29,0.47,63,63,65,68,70
2018-10-04,2191,58,37,0.0,69,13.2,1.9,157.84,285.3,0.2,0.31,50,54,59,64,71
2018-10-04,2218,61,48,0.07,95,10.6,2.5,99.64,203.5,0.39,0.42,58,60,62,65,67
2018-10-04,2149,70,47,0.0,55,16.9,5.0,201.37,415.8,0.25,0.49,60,61,63,69,71
2018-10-04,2197,53,29,0.09,70,20.3,6.1,133.36,272.3,0.18,0.27,59,60,61,64,64
2018-10-04,2173,94,67,0.0,44,8.1,1.3,162.88,336.4,0.43,0.98,76,75,75,76,73
2018-10-04,2068,47,33,0.13,73,17.9,3.3,74.51,134.7,0.19,0.26,55,57,59,60,61
2018-10-04,2092,77,56,0.96,92,23.0,8.0,55.93,101.04,0.54,0.58,71,65,72,71,70
2018-10-04,2094,55,42,0.0,72,25.7,10.3,93.64,169.3,0.26,0.37,63,64,65,65,66
2018-10-04,2093,51,38,0.05,75,19.9,6.9,35.37,63.93,0.2,0.27,57,60,62,65,67
2018-10-04,2005,88,71,0.0,84,11.2,2.5,147.5,266.66,0.81,0.98,76,74,73,71,71
2018-10-04,2002,48,29,0.14,69,15.0,3.3,127.53,263.31,0.17,0.26,53,54,54,56,57
2018-10-04,2032,91,72,0.0,76,13.7,3.3,175.95,395.21,0.77,1.08,81,80,79,79,77
2018-10-04,2086,92,71,0.0,83,8.8,1.5,218.25,450.68,0.84,1.06,76,76,76,74,74
2018-10-04,2117,37,26,0.0,90,9.7,3.4,65.93,143.41,0.16,0.17,42,41,43,47,53
2018-10-04,2121,43,25,0.09,82,20.0,7.1,99.96,235.3,0.16,0.2,44,46,47,53,57
2018-10-04,2180,90,71,0.0,83,10.8,2.3,182.2,372.04,0.78,0.99,80,80,72,80,80
2018-10-04,2119,46,31,0.03,81,25.3,9.5,77.72,182.97,0.17,0.22,43,44,48,53,54
2018-10-04,2118,41,29,0.0,92,11.7,4.8,61.93,145.81,0.18,0.2,42,44,46,52,56
