Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-01,2075,80,68,0.11,96,10.8,1.8,100.69,182.05,0.79,0.82,75,76,76,75,75
2018-10-01,2106,83,61,0.0,72,18.5,7.9,223.86,462.3,0.51,0.75,75,70,74,72,73
2018-10-01,2105,83,63,0.0,44,22.2,8.8,230.62,476.2,0.5,0.78,74,73,73,71,72
2018-10-01,2178,88,67,0.03,87,9.5,1.6,182.44,372.5,0.75,0.91,77,77,78,79,79
2018-10-01,2200,84,65,0.0,71,15.0,3.5,16.7,34.09,0.58,0.86,73,74,74,75,76
2018-10-01,2202,85,66,0.0,78,14.2,4.2,205.23,419.1,0.66,0.88,75,75,75,74,74
2018-10-01,2138,66,55,0.0,60,12.4,4.2,67.82,159.6,0.32,0.53,67,67,69,69,69
2018-10-01,2135,76,44,0.0,30,17.8,5.5,208.1,424.9,0.15,0.55,66,66,66,66,65
2018-10-01,2136,78,33,0.0,52,8.8,1.7,152.26,358.42,0.2,0.47,62,63,62,62,62
2018-10-01,2150,68,44,0.0,41,22.9,6.8,167.13,384.75,0.18,0.45,55,55,55,56,55
2018-10-01,2125,76,48,0.0,55,18.5,5.4,224.52,528.5,0.3,0.6,72,71,67,65,64
2018-10-01,2130,65,53,0.0,56,19.0,6.7,87.44,203.49,0.29,0.52,66,66,66,66,65
2018-10-01,2128,76,56,0.0,63,18.9,6.4,182.54,372.7,0.38,0.64,72,71,70,69,69
2018-10-01,2126,78,57,0.0,42,17.6,4.5,208.03,489.74,0.28,0.69,70,66,64,62,62
2018-10-01,2181,90,73,0.0,87,11.1,3.4,181.58,370.77,0.88,1.04,80,81,80,80,80
2018-10-01,2165,78,40,0.0,29,17.3,4.1,161.95,381.22,0.16,0.57,64,64,65,65,65
2018-10-01,2160,72,36,0.0,37,19.1,4.8,182.29,424.31,0.15,0.47,61,61,62,63,63
2018-10-01,2164,82,61,0.0,45,22.2,9.2,206.76,486.78,0.32,0.75,74,75,72,70,70
2018-10-01,2166,61,53,0.15,70,18.4,4.7,61.62,143.41,0.33,0.47,63,64,66,65,64
2018-10-01,2127,84,58,0.0,44,21.7,7.0,200.68,414.4,0.31,0.76,74,74,72,70,71
2018-10-01,2155,74,47,0.0,51,17.3,2.9,137.73,324.22,0.26,0.52,66,64,64,63,63
2018-10-01,2140,73,60,0.0,50,15.2,4.4,85.9,202.24,0.33,0.66,72,74,74,72,73
2018-10-01,2129,80,58,0.0,50,24.7,9.4,212.9,501.14,0.34,0.72,70,69,68,68,68
2018-10-01,2133,76,32,0.0,62,13.9,3.4,163.59,330.3,0.24,0.46,61,61,61,58,60
2018-10-01,2134,69,51,0.08,49,19.2,5.6,120.02,247.8,0.24,0.51,61,62,63,60,61
2018-10-01,2056,88,69,0.0,86,8.6,1.2,75.87,137.08,0.76,0.91,73,75,75,67,74
2018-10-01,2137,80,56,0.03,42,19.1,5.1,125.43,305.52,0.28,0.69,67,67,66,67,66
2018-10-01,2157,70,40,0.06,76,18.9,3.5,137.39,323.42,0.32,0.44,56,56,56,55,56
2018-10-01,2132,73,57,0.08,48,17.0,4.0,133.6,314.53,0.29,0.6,72,72,71,71,70
2018-10-01,2159,85,66,0.0,49,16.8,4.0,164.07,381.9,0.44,0.92,85,83,83,80,79
2018-10-01,2154,80,48,0.0,46,33.2,4.5,183.46,427.04,0.27,0.62,71,69,69,69,69
2018-10-01,2158,78,61,0.01,50,18.3,4.4,115.88,272.8,0.34,0.7,72,72,73,73,71
2018-10-01,2163,83,55,0.0,26,24.3,5.9,210.96,496.58,0.2,0.76,75,75,76,76,76
2018-10-01,2139,63,52,0.16,65,15.3,5.5,62.84,147.97,0.3,0.47,61,61,63,63,63
2018-10-01,2018,76,44,0.0,72,16.2,5.6,165.65,296.1,0.3,0.49,58,59,58,61,64
2018-10-01,2179,85,69,0.0,90,13.7,2.4,147.4,266.4,0.8,0.91,75,75,74,74,73
2018-10-01,2115,87,69,0.02,81,12.1,2.8,184.93,334.2,0.73,0.94,78,78,78,78,78
2018-10-01,2026,79,64,0.0,76,18.3,4.6,122.65,221.7,0.54,0.72,78,80,81,82,81
