Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-26,2057,61,42,0.0,66,14.4,3.6,75.46,136.4,0.26,0.4,46,46,46,46,51
2018-12-26,2091,68,49,0.06,79,20.7,6.9,81.0,167.3,0.36,0.48,50,50,50,51,54
2018-12-26,2085,62,47,0.12,90,16.7,5.6,42.81,77.34,0.36,0.41,48,48,48,50,46
2018-12-26,2084,65,47,0.06,85,18.5,6.1,70.97,146.6,0.36,0.44,49,50,50,64,54
2018-12-26,2215,41,9,0.01,54,13.1,2.9,128.05,261.5,0.07,0.15,31,32,33,36,39
2018-12-26,2189,51,38,0.0,68,15.6,4.1,136.33,278.4,0.19,0.28,44,46,50,56,60
2018-12-26,2187,47,25,0.0,49,17.4,4.0,117.83,213.0,0.1,0.21,34,34,36,40,46
2018-12-26,2191,46,15,0.0,49,10.5,1.7,105.45,190.6,0.07,0.17,34,36,38,43,55
2018-12-26,2218,45,31,0.0,67,9.0,2.4,71.12,145.2,0.15,0.22,36,37,39,43,48
2018-12-26,2149,50,28,0.0,42,19.4,8.8,122.83,253.6,0.09,0.24,34,35,37,43,47
2018-12-26,2197,35,10,0.0,86,28.6,9.1,55.02,112.4,0.09,0.11,31,31,32,36,39
2018-12-26,2173,59,43,0.0,27,14.1,3.4,49.26,101.7,0.1,0.35,48,47,46,48,51
2018-12-26,2068,37,30,0.64,98,5.6,0.8,11.7,21.15,0.19,0.19,32,33,35,36,41
2018-12-26,2092,58,50,1.97,96,29.8,11.8,5.08,9.19,0.41,0.42,47,40,46,45,49
2018-12-26,2094,43,34,0.99,98,23.7,11.6,7.49,13.55,0.23,0.23,40,40,41,44,48
2018-12-26,2093,43,32,1.55,99,27.2,10.2,6.92,12.51,0.22,0.22,37,36,37,41,44
2018-12-26,2005,53,28,0.0,90,16.0,5.8,66.26,119.8,0.26,0.3,44,44,45,48,51
2018-12-26,2002,31,19,0.0,84,17.7,5.6,34.49,71.2,0.12,0.14,32,31,32,35,37
2018-12-26,2032,68,51,0.02,77,25.4,8.5,82.43,185.13,0.37,0.5,54,52,51,53,55
2018-12-26,2086,70,52,0.01,78,18.4,4.4,98.13,202.63,0.4,0.53,52,53,52,52,55
2018-12-26,2117,31,17,0.03,94,8.0,2.5,33.02,71.82,0.11,0.11,28,29,32,33,39
2018-12-26,2121,25,20,0.0,95,10.1,4.2,29.02,68.3,0.12,0.12,31,32,33,35,39
2018-12-26,2180,67,50,0.0,81,18.3,6.3,94.38,192.75,0.38,0.48,56,56,72,57,60
2018-12-26,2119,25,13,0.07,95,7.9,3.4,35.66,83.95,0.11,0.11,31,32,34,37,39
2018-12-26,2118,23,18,0.0,100,10.2,3.6,18.08,44.68,0.11,0.11,26,27,28,33,38
2018-12-26,2001,45,31,1.01,99,21.3,7.0,14.16,25.6,0.24,0.24,37,37,39,43,46
2018-12-26,2145,38,22,0.01,56,8.7,1.4,86.07,177.7,0.08,0.16,35,35,37,38,43
2018-12-26,2141,40,24,0.0,41,23.1,2.7,121.01,249.9,0.07,0.17,33,34,35,37,41
2018-12-26,2020,15,10,0.0,90,16.9,8.5,17.46,41.12,0.07,0.08,30,32,33,36,40
2018-12-26,2072,34,24,0.45,98,29.7,12.2,14.79,26.73,0.16,0.16,31,32,32,35,39
2018-12-26,2075,59,43,0.0,75,15.2,3.4,71.11,128.48,0.27,0.37,46,47,47,48,52
2018-12-26,2106,62,39,0.01,86,28.2,11.9,56.83,117.3,0.32,0.37,49,45,48,47,50
2018-12-26,2105,63,41,0.22,30,26.8,12.0,54.41,112.4,0.32,0.37,48,48,47,46,49
