Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-09,2057,43,36,0.46,99,13.7,4.8,24.29,43.91,0.24,0.24,42,44,45,47,53
2018-12-09,2091,38,31,0.04,94,18.8,4.9,30.36,62.69,0.18,0.19,44,45,46,52,57
2018-12-09,2085,35,30,0.31,97,12.3,2.5,48.94,88.48,0.17,0.18,42,42,46,51,49
2018-12-09,2084,36,31,0.14,94,15.1,3.6,37.25,76.9,0.18,0.19,42,43,45,64,56
2018-12-09,2215,49,18,0.0,39,7.5,2.4,92.46,188.8,0.07,0.21,31,31,34,38,41
2018-12-09,2189,63,43,0.0,62,16.9,5.0,127.52,260.4,0.23,0.4,48,49,51,57,63
2018-12-09,2187,45,25,0.0,75,8.8,2.6,99.39,179.6,0.15,0.2,35,35,38,42,49
2018-12-09,2191,44,18,0.0,60,5.8,0.8,84.32,152.4,0.08,0.15,35,37,39,45,57
2018-12-09,2218,45,37,0.18,94,10.4,2.3,42.32,86.4,0.23,0.24,40,41,42,45,51
2018-12-09,2149,49,33,0.0,56,7.9,3.3,83.68,172.8,0.13,0.25,36,36,37,44,49
2018-12-09,2197,38,-1,0.0,61,24.9,7.8,106.65,217.8,0.06,0.12,27,28,30,36,42
2018-12-09,2173,36,31,0.54,37,12.4,3.4,18.42,38.03,0.07,0.19,41,43,45,48,53
2018-12-09,2068,28,15,0.01,82,13.8,4.5,93.08,168.2,0.09,0.11,32,33,35,38,43
2018-12-09,2092,47,18,0.0,72,10.1,2.7,132.75,239.91,0.12,0.19,41,36,44,46,50
2018-12-09,2094,39,16,0.0,84,11.3,3.7,93.33,168.7,0.12,0.15,35,37,38,44,50
2018-12-09,2093,38,14,0.0,81,12.8,4.7,113.2,204.6,0.11,0.14,33,35,37,43,47
2018-12-09,2005,39,28,0.0,76,15.6,6.4,70.42,127.28,0.14,0.18,42,44,45,49,54
2018-12-09,2002,28,10,0.01,87,11.7,3.8,80.44,166.14,0.09,0.1,32,32,33,36,39
2018-12-09,2032,38,34,0.0,92,23.2,11.2,23.3,52.35,0.19,0.21,46,46,47,54,58
2018-12-09,2086,38,34,0.01,100,19.6,8.8,22.57,46.6,0.21,0.21,47,48,49,52,57
2018-12-09,2117,39,16,0.0,61,12.0,4.2,74.03,161.08,0.1,0.16,29,31,33,35,41
2018-12-09,2121,37,9,0.0,71,16.2,5.0,72.81,171.34,0.1,0.14,32,33,33,36,40
2018-12-09,2180,57,41,0.01,95,17.4,5.1,37.93,77.45,0.32,0.34,55,56,72,59,62
2018-12-09,2119,52,20,0.0,47,14.5,6.4,73.51,173.05,0.09,0.21,30,32,34,38,41
2018-12-09,2118,41,2,0.0,76,7.5,2.1,66.95,157.55,0.09,0.13,20,22,24,32,40
2018-12-09,2001,32,10,0.0,89,9.8,3.1,95.88,173.25,0.1,0.12,37,38,41,45,48
2018-12-09,2145,53,24,0.0,58,5.9,0.8,89.36,184.5,0.11,0.21,35,34,37,38,44
2018-12-09,2141,51,26,0.0,48,6.6,1.1,127.08,262.4,0.1,0.22,33,34,35,38,43
2018-12-09,2020,36,9,0.0,77,13.1,6.0,68.77,161.92,0.08,0.11,30,32,34,36,41
2018-12-09,2072,24,12,0.0,96,12.7,4.7,57.58,104.1,0.1,0.1,29,31,32,36,40
2018-12-09,2075,41,35,0.42,100,12.9,5.0,24.48,44.25,0.22,0.22,44,46,47,50,54
2018-12-09,2106,44,17,0.15,90,7.2,3.3,139.04,287.1,0.14,0.16,37,34,40,45,52
2018-12-09,2105,40,15,0.13,30,5.9,2.8,144.86,299.1,0.12,0.14,38,39,41,44,51
2018-12-09,2178,44,41,0.28,98,18.2,3.6,26.59,54.29,0.27,0.27,47,48,50,53,60
2018-12-09,2200,50,28,0.0,69,13.2,3.6,159.82,326.4,0.14,0.23,44,46,48,53,59
2018-12-09,2202,48,27,0.0,71,11.6,4.5,142.57,291.1,0.14,0.21,45,46,48,52,57
2018-12-09,2138,41,28,0.0,68,13.4,3.5,130.43,307.0,0.13,0.2,33,33,35,38,40
2018-12-09,2135,36,19,0.0,80,8.6,3.4,73.48,150.1,0.12,0.15,32,33,34,38,44
2018-12-09,2136,26,6,0.0,99,5.9,1.5,32.77,77.14,0.09,0.09,36,38,39,42,48
2018-12-09,2150,31,15,0.01,77,12.1,5.1,115.17,254.68,0.09,0.12,33,33,33,35,39
2018-12-09,2125,37,15,0.0,88,6.7,2.0,102.17,240.54,0.12,0.14,30,32,33,39,46
