Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-04,2057,92,68,0.0,74,13.0,2.4,216.64,391.6,0.72,1.03,85,85,84,82,78
2018-09-04,2091,92,74,0.0,67,13.4,4.0,214.49,442.9,0.74,1.15,81,81,82,80,79
2018-09-04,2085,93,74,0.0,71,14.7,3.1,212.32,383.76,0.77,1.14,82,82,81,80,69
2018-09-04,2084,92,74,0.0,70,13.4,3.4,224.77,464.1,0.77,1.15,82,82,82,64,78
2018-09-04,2215,78,46,0.05,35,19.5,3.0,142.95,291.9,0.17,0.54,56,58,59,58,57
2018-09-04,2189,95,77,0.0,40,18.7,4.5,283.07,578.0,0.47,1.24,92,90,88,85,84
2018-09-04,2187,83,56,0.16,47,28.4,4.4,257.0,464.6,0.31,0.73,74,74,77,77,75
2018-09-04,2191,78,44,0.26,48,21.5,2.6,240.93,435.5,0.22,0.54,70,70,72,72,73
2018-09-04,2218,90,69,0.0,25,11.8,2.9,227.65,464.8,0.23,0.97,83,80,78,75,71
2018-09-04,2149,87,60,0.0,36,23.6,4.7,185.61,383.3,0.25,0.78,76,76,77,77,76
2018-09-04,2197,80,43,0.01,61,20.9,8.2,239.33,488.7,0.3,0.62,69,70,70,71,68
2018-09-04,2173,110,69,0.0,77,13.7,3.4,228.35,471.5,0.96,1.37,83,81,80,80,77
2018-09-04,2068,72,65,2.36,98,14.8,2.5,27.97,50.56,0.72,0.73,70,70,71,68,65
2018-09-04,2092,79,72,1.53,96,17.4,5.3,58.1,104.97,0.83,0.87,76,69,76,75,73
2018-09-04,2094,75,65,0.12,100,22.5,9.4,71.67,129.5,0.72,0.73,73,74,72,71,69
2018-09-04,2093,84,55,0.02,87,16.0,4.7,152.0,274.7,0.64,0.77,72,72,72,72,71
2018-09-04,2005,93,73,0.0,66,15.0,3.3,225.29,407.25,0.73,1.16,80,79,78,76,74
2018-09-04,2002,72,67,1.19,99,10.2,3.3,32.97,68.08,0.73,0.74,67,67,66,64,62
2018-09-04,2032,93,72,0.0,71,22.5,7.0,217.98,489.75,0.75,1.12,87,85,85,83,80
2018-09-04,2086,93,71,0.07,76,23.1,5.2,258.76,534.29,0.78,1.07,78,78,77,76,75
2018-09-04,2117,60,41,0.0,56,14.8,5.5,263.27,572.74,0.2,0.38,62,61,61,58,59
2018-09-04,2121,62,39,0.0,62,15.0,5.2,221.8,522.12,0.23,0.4,62,64,65,66,66
2018-09-04,2180,85,72,4.58,91,32.7,10.6,117.32,239.58,0.81,0.9,78,79,80,81,80
2018-09-04,2119,64,37,0.0,64,15.8,5.0,220.65,519.38,0.23,0.39,65,65,65,63,61
2018-09-04,2118,64,45,0.0,48,15.6,6.4,220.51,519.04,0.19,0.41,68,66,66,65,64
2018-09-04,2001,77,69,1.3,100,12.4,3.6,39.45,71.28,0.81,0.81,73,72,71,68,70
2018-09-04,2145,71,48,0.05,69,5.9,0.5,97.83,202.0,0.32,0.51,60,61,61,62,61
2018-09-04,2141,71,54,0.0,50,11.4,1.4,127.21,262.7,0.26,0.55,68,68,68,69,68
2018-09-04,2020,70,49,0.86,70,25.7,8.6,178.56,420.48,0.37,0.55,62,62,61,60,56
2018-09-04,2072,71,66,0.19,96,12.8,4.5,38.78,70.1,0.68,0.71,69,70,69,66,64
2018-09-04,2075,90,67,0.0,74,12.6,2.7,254.1,459.25,0.71,1.02,80,81,81,79,77
2018-09-04,2106,84,60,0.0,73,15.3,5.5,250.24,516.7,0.54,0.79,76,73,79,81,82
2018-09-04,2105,84,60,0.07,30,17.0,5.6,282.38,583.0,0.56,0.8,76,77,77,77,78
2018-09-04,2178,87,69,0.01,91,12.7,1.9,138.86,283.6,0.82,0.92,80,80,81,81,80
2018-09-04,2200,81,70,0.33,85,11.7,2.6,101.39,207.1,0.7,0.83,79,80,81,82,82
2018-09-04,2202,80,72,0.47,91,18.0,4.1,88.94,181.6,0.8,0.88,83,83,83,82,79
2018-09-04,2138,77,56,0.21,53,21.8,4.7,188.85,444.6,0.3,0.59,68,69,71,72,73
2018-09-04,2135,87,58,0.0,14,19.6,5.0,277.14,565.9,0.11,0.84,75,74,73,71,68
2018-09-04,2136,88,40,0.0,36,10.1,2.4,238.03,560.31,0.18,0.69,68,69,67,65,64
2018-09-04,2150,79,58,0.0,17,20.3,4.9,259.01,596.22,0.11,0.68,61,60,60,59,57
2018-09-04,2125,79,48,0.0,44,20.2,3.1,172.22,405.38,0.26,0.62,71,72,70,68,65
2018-09-04,2130,76,51,0.4,62,26.2,5.8,171.3,398.77,0.3,0.53,65,66,67,69,69
2018-09-04,2128,83,56,0.0,46,20.5,4.5,142.88,291.8,0.3,0.69,75,74,74,74,71
2018-09-04,2126,80,49,0.0,36,16.5,3.1,174.86,411.65,0.21,0.65,70,68,68,66,64
2018-09-04,2181,88,75,2.29,88,25.9,9.0,161.62,330.07,0.88,1.02,79,80,80,80,80
2018-09-04,2165,88,48,0.0,19,17.4,5.2,261.82,616.4,0.12,0.77,72,73,72,71,69
2018-09-04,2160,85,50,0.0,18,17.7,4.6,253.59,590.29,0.11,0.73,71,70,70,68,66
2018-09-04,2164,84,60,0.0,26,15.4,4.2,140.54,330.83,0.19,0.78,74,77,77,76,73
2018-09-04,2166,73,52,0.13,53,24.7,6.4,151.61,360.58,0.27,0.54,60,61,65,68,67
2018-09-04,2127,86,54,0.0,35,17.5,4.0,222.97,460.4,0.24,0.77,76,76,76,74,73
2018-09-04,2155,82,53,0.0,35,11.6,2.9,239.04,562.7,0.21,0.68,75,70,70,67,65
2018-09-04,2140,85,58,0.11,48,29.3,6.0,225.28,530.33,0.31,0.7,75,77,77,76,75
2018-09-04,2129,82,59,0.0,42,22.4,6.2,158.38,372.89,0.28,0.73,75,75,74,73,71
2018-09-04,2133,83,38,0.0,48,10.0,1.9,225.81,461.1,0.22,0.58,72,72,70,67,64
2018-09-04,2134,78,51,0.0,23,20.2,5.7,217.16,448.5,0.15,0.69,69,68,68,64,64
2018-09-04,2056,94,67,0.0,77,8.2,1.1,174.17,314.83,0.76,1.06,75,77,78,70,74
2018-09-04,2137,87,56,0.05,30,19.9,4.1,192.09,452.24,0.2,0.75,72,72,72,71,69
2018-09-04,2157,76,41,0.0,63,22.8,2.9,160.07,376.88,0.26,0.48,59,60,60,59,57
2018-09-04,2132,83,60,0.0,26,22.9,5.2,193.75,456.11,0.19,0.77,78,76,76,74,72
2018-09-04,2159,89,68,0.0,35,18.8,4.7,216.63,504.34,0.33,1.0,88,86,85,84,82
2018-09-04,2154,88,51,0.0,40,11.6,3.3,242.47,564.41,0.25,0.75,77,76,75,73,72
2018-09-04,2158,84,59,0.18,37,16.5,5.2,227.57,535.69,0.26,0.76,77,76,76,76,74
2018-09-04,2163,85,63,0.0,17,13.9,3.0,130.83,308.03,0.14,0.85,79,81,82,81,80
2018-09-04,2139,75,52,0.12,59,22.2,4.6,178.35,419.86,0.29,0.53,62,63,65,66,66
2018-09-04,2018,79,51,0.0,74,17.9,5.9,197.72,353.4,0.4,0.59,74,75,72,71,69
2018-09-04,2179,93,71,0.0,73,12.4,2.1,216.52,391.4,0.76,1.1,80,78,78,77,74
2018-09-04,2115,86,71,0.01,88,12.9,3.5,146.12,264.1,0.83,0.96,80,79,79,79,78
2018-09-04,2026,85,61,0.0,66,18.9,3.3,188.44,340.6,0.51,0.81,75,76,78,81,82
