Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-01,2057,59,29,0.0,52,14.3,4.3,243.88,440.9,0.14,0.31,48,51,52,55,54
2019-04-01,2091,54,37,0.0,48,10.7,2.3,188.07,388.4,0.14,0.32,54,54,56,58,57
2019-04-01,2085,54,33,0.0,54,14.6,3.7,208.81,377.41,0.15,0.3,50,50,52,53,44
2019-04-01,2084,56,38,0.0,51,11.8,3.5,214.76,443.4,0.16,0.32,54,54,54,64,55
2019-04-01,2215,53,31,0.0,56,16.3,2.6,201.64,411.7,0.14,0.27,32,32,33,35,37
2019-04-01,2189,73,53,0.0,57,10.8,3.8,249.77,510.1,0.3,0.56,67,65,62,60,59
2019-04-01,2187,65,40,0.0,32,15.3,5.3,236.67,427.8,0.12,0.43,54,53,51,48,47
2019-04-01,2191,56,29,0.0,57,12.0,1.8,234.45,423.8,0.14,0.27,34,34,34,37,46
2019-04-01,2218,53,43,0.32,77,14.5,2.4,72.43,147.9,0.26,0.34,50,50,49,45,43
2019-04-01,2149,66,44,0.0,31,15.0,5.2,211.69,437.1,0.13,0.45,51,49,50,46,46
2019-04-01,2197,50,14,0.0,62,33.3,10.8,186.1,380.0,0.11,0.21,40,41,41,42,42
2019-04-01,2173,62,31,0.0,16,13.7,3.8,261.2,539.4,0.04,0.35,52,54,55,56,55
2019-04-01,2068,50,31,0.0,68,18.5,6.4,216.91,392.0,0.16,0.23,34,33,33,33,36
2019-04-01,2092,57,36,0.0,52,16.5,4.6,200.9,363.08,0.15,0.32,49,43,50,49,50
2019-04-01,2094,58,30,0.0,58,24.1,11.5,234.2,423.2,0.16,0.31,41,42,42,43,44
2019-04-01,2093,63,28,0.0,59,24.6,6.5,222.76,402.6,0.18,0.34,41,40,40,42,39
2019-04-01,2005,52,27,0.0,60,15.6,4.2,236.39,427.34,0.14,0.25,49,48,49,51,51
2019-04-01,2002,44,26,0.0,72,14.5,4.7,162.38,335.32,0.14,0.21,32,32,32,32,33
2019-04-01,2032,57,37,0.0,50,16.6,6.7,194.81,437.58,0.16,0.33,53,53,53,58,58
2019-04-01,2086,55,39,0.0,52,15.4,6.9,230.58,476.1,0.17,0.34,54,55,55,56,57
2019-04-01,2117,43,28,0.0,76,18.8,6.5,126.26,274.74,0.15,0.2,38,37,40,35,35
2019-04-01,2121,46,29,0.0,70,18.1,4.4,128.92,303.47,0.15,0.22,39,39,38,35,34
2019-04-01,2180,68,44,0.0,62,14.6,3.5,242.28,494.7,0.25,0.43,64,64,72,64,66
2019-04-01,2119,42,26,0.07,90,13.4,5.5,115.55,272.0,0.17,0.19,40,39,38,36,36
2019-04-01,2118,47,25,0.02,77,17.6,6.2,160.5,377.8,0.16,0.22,42,41,40,38,36
2019-04-01,2001,60,37,0.03,52,25.2,9.2,240.72,435.2,0.16,0.35,41,40,40,38,43
2019-04-01,2145,59,29,0.0,40,7.7,1.3,161.87,334.2,0.1,0.3,39,40,39,39,40
