Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-18,2057,79,58,0.0,71,17.9,2.8,176.35,318.7,0.49,0.73,70,70,68,63,59
2019-04-18,2091,69,51,1.89,73,21.2,6.6,21.07,43.51,0.53,0.56,64,64,64,63,60
2019-04-18,2085,68,49,1.93,97,33.9,7.8,34.4,62.2,0.54,0.56,62,61,60,58,47
2019-04-18,2084,69,51,2.63,94,28.9,6.9,38.97,80.5,0.52,0.56,63,63,63,64,59
2019-04-18,2215,64,35,0.0,46,11.2,3.2,335.59,685.3,0.16,0.39,43,44,39,36,36
2019-04-18,2189,80,53,0.0,49,22.0,6.0,320.38,654.2,0.31,0.69,76,72,69,66,65
2019-04-18,2187,73,43,0.0,28,14.1,3.6,307.04,555.0,0.14,0.54,62,61,58,54,51
2019-04-18,2191,68,35,0.0,37,11.1,2.0,315.61,570.4,0.12,0.4,54,51,48,45,45
2019-04-18,2218,77,59,0.0,35,8.3,3.0,279.46,570.6,0.23,0.68,64,60,56,49,46
2019-04-18,2149,77,48,0.0,26,13.2,4.6,307.63,635.3,0.13,0.59,58,56,56,52,51
2019-04-18,2197,59,25,0.0,60,38.4,12.6,227.61,464.8,0.13,0.27,47,47,47,47,45
2019-04-18,2173,84,64,1.71,34,20.8,6.2,109.21,225.5,0.29,0.87,65,64,63,62,59
2019-04-18,2068,52,38,0.0,80,23.4,7.9,82.23,148.7,0.23,0.29,44,44,43,40,38
2019-04-18,2092,67,51,0.07,72,32.2,11.1,279.37,505.0,0.33,0.47,61,53,59,57,54
2019-04-18,2094,64,45,0.0,60,30.4,14.6,227.49,411.2,0.24,0.42,54,53,52,49,47
2019-04-18,2093,65,36,2.71,64,41.1,11.8,252.76,456.8,0.21,0.37,50,50,50,48,44
2019-04-18,2005,67,47,0.59,91,19.9,6.0,31.68,57.26,0.49,0.54,61,59,58,56,54
2019-04-18,2002,56,36,0.0,84,18.8,5.5,152.25,314.41,0.25,0.31,34,34,32,33,33
2019-04-18,2032,69,54,1.06,92,27.9,10.6,25.1,56.39,0.53,0.58,65,63,63,63,60
2019-04-18,2086,69,54,1.18,97,27.3,8.5,43.27,89.36,0.58,0.59,64,64,63,61,60
