Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-08,2057,49,31,0.0,66,17.0,6.5,129.03,233.2,0.15,0.23,46,50,53,53,49
2019-02-08,2091,33,25,0.0,60,15.6,6.6,115.31,238.1,0.1,0.16,48,50,52,54,53
2019-02-08,2085,32,23,0.0,66,22.8,9.8,123.37,222.98,0.1,0.15,44,45,51,52,42
2019-02-08,2084,32,24,0.0,68,20.8,9.5,139.02,287.1,0.11,0.16,48,48,51,64,52
2019-02-08,2215,31,-1,0.0,57,16.1,4.4,185.27,378.3,0.06,0.1,32,32,33,35,37
2019-02-08,2189,52,32,0.0,66,13.6,4.2,198.29,404.9,0.17,0.27,43,44,45,49,56
2019-02-08,2187,36,17,0.0,58,12.7,4.3,172.76,312.3,0.09,0.16,32,32,34,37,42
2019-02-08,2191,29,-1,0.0,78,6.5,1.1,152.81,276.2,0.06,0.08,34,36,37,41,51
2019-02-08,2218,35,28,0.03,90,6.0,1.2,47.36,96.7,0.16,0.18,35,36,37,40,44
2019-02-08,2149,35,18,0.0,68,13.4,4.9,176.92,365.3,0.1,0.15,35,35,36,39,42
2019-02-08,2197,25,-24,0.0,71,10.8,4.2,136.98,279.7,0.03,0.05,25,26,28,33,37
2019-02-08,2173,46,26,0.0,18,13.8,4.4,167.68,346.3,0.04,0.2,45,51,54,54,51
2019-02-08,2068,9,-11,0.0,66,18.0,4.7,133.5,241.3,0.03,0.04,22,24,28,33,37
2019-02-08,2092,30,9,0.0,71,11.2,3.4,179.21,323.95,0.07,0.11,36,31,40,41,45
2019-02-08,2094,20,1,0.0,61,15.7,6.0,155.94,281.9,0.04,0.07,31,33,35,39,43
2019-02-08,2093,30,-2,0.0,67,19.5,7.9,161.81,292.5,0.06,0.09,28,32,33,37,39
2019-02-08,2005,32,18,0.0,72,17.7,5.8,156.38,282.66,0.09,0.13,44,46,48,50,49
2019-02-08,2002,-3,-22,0.0,74,20.9,8.9,85.71,176.95,0.02,0.03,30,29,31,32,34
2019-02-08,2032,39,28,0.0,68,24.3,13.8,85.87,192.85,0.13,0.18,50,51,53,57,54
2019-02-08,2086,40,29,0.04,74,22.0,11.6,70.01,144.56,0.14,0.19,51,54,55,55,54
2019-02-08,2117,-4,-12,0.0,79,25.0,10.8,95.55,207.82,0.02,0.03,23,25,28,30,36
2019-02-08,2121,-4,-28,0.0,77,11.0,4.3,84.5,198.93,0.02,0.03,26,27,27,31,34
2019-02-08,2180,69,44,0.07,64,16.7,4.7,81.23,165.82,0.3,0.45,60,62,72,64,61
2019-02-08,2119,19,-9,0.0,78,20.4,5.2,88.38,208.05,0.04,0.06,31,32,33,35,37
2019-02-08,2118,1,-17,0.0,73,14.8,6.0,89.09,209.76,0.02,0.03,22,24,24,29,34
2019-02-08,2001,16,-3,0.0,64,16.0,5.5,146.74,265.22,0.04,0.06,32,33,35,38,42
2019-02-08,2145,40,4,0.0,52,9.7,1.3,122.64,253.2,0.05,0.13,33,33,35,36,39
2019-02-08,2141,42,11,0.0,32,15.8,1.9,188.4,389.0,0.04,0.14,33,33,34,35,38
2019-02-08,2020,-7,-26,0.0,71,15.6,5.3,114.22,268.98,0.02,0.02,23,26,28,32,36
2019-02-08,2072,2,-15,0.0,74,24.4,9.1,129.7,234.4,0.02,0.03,23,26,26,32,36
2019-02-08,2075,47,29,0.0,72,15.3,6.6,164.38,297.11,0.15,0.21,52,54,54,53,51
