Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-05,2057,41,24,0.0,68,14.9,2.9,109.91,198.6,0.12,0.19,37,40,44,50,55
2018-12-05,2091,48,29,0.0,68,8.0,2.2,121.36,250.6,0.15,0.23,47,48,50,55,59
2018-12-05,2085,48,28,0.0,68,14.6,4.4,119.4,215.85,0.15,0.23,46,47,50,54,50
2018-12-05,2084,48,29,0.0,71,13.0,3.2,137.14,283.2,0.16,0.23,46,47,49,64,58
2018-12-05,2215,28,16,0.1,90,9.2,1.4,30.63,62.56,0.11,0.13,31,32,35,39,42
2018-12-05,2189,52,46,0.17,72,21.9,6.9,44.03,89.9,0.25,0.34,47,48,52,58,64
2018-12-05,2187,42,22,0.0,62,9.9,2.3,128.12,231.6,0.12,0.2,34,33,36,41,50
2018-12-05,2191,32,19,0.09,92,5.8,0.7,57.6,104.1,0.11,0.12,35,37,39,46,58
2018-12-05,2218,44,35,0.03,76,16.1,2.5,58.14,118.7,0.18,0.24,40,40,41,45,52
2018-12-05,2149,43,27,0.0,74,11.0,2.9,125.87,259.9,0.14,0.2,34,35,36,44,50
2018-12-05,2197,34,-8,0.0,67,21.8,6.5,37.55,76.68,0.06,0.09,29,31,32,38,43
2018-12-05,2173,42,21,0.0,33,12.1,2.8,140.24,289.6,0.05,0.17,37,43,47,52,56
2018-12-05,2068,30,17,0.19,80,13.2,4.8,92.33,166.9,0.1,0.13,33,33,35,38,44
2018-12-05,2092,55,21,0.0,66,21.6,5.1,129.87,234.79,0.13,0.24,42,37,46,47,52
2018-12-05,2094,45,22,0.0,76,22.0,7.1,97.94,177.0,0.14,0.2,36,39,40,46,51
2018-12-05,2093,43,17,0.0,76,24.1,5.6,105.84,191.3,0.12,0.16,34,36,38,44,49
2018-12-05,2005,40,27,0.01,81,13.9,5.0,103.94,187.83,0.15,0.19,46,47,48,52,55
2018-12-05,2002,27,13,0.0,80,19.3,7.6,37.63,77.67,0.1,0.13,33,33,34,36,39
2018-12-05,2032,46,31,0.0,70,11.6,3.0,124.96,280.76,0.15,0.22,48,48,49,56,60
2018-12-05,2086,46,31,0.0,75,10.5,2.7,154.44,318.9,0.16,0.22,48,50,52,55,59
2018-12-05,2117,23,1,0.0,82,21.2,8.4,78.09,169.86,0.07,0.09,32,33,35,36,42
