Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-11,2057,82,63,0.0,93,9.8,2.2,122.72,221.8,0.67,0.74,72,73,72,69,65
2019-05-11,2091,67,58,0.22,73,10.1,2.4,48.82,100.8,0.58,0.55,67,67,68,68,66
2019-05-11,2085,63,57,0.05,100,11.4,4.8,44.61,80.65,0.52,0.52,64,64,64,63,51
2019-05-11,2084,65,59,0.22,94,13.9,3.9,52.88,109.2,0.52,0.55,66,66,66,64,64
2019-05-11,2215,65,34,0.0,30,14.3,3.6,360.58,736.3,0.1,0.4,48,50,46,44,43
2019-05-11,2189,79,54,0.0,73,13.0,3.7,340.71,695.7,0.44,0.66,76,74,74,75,73
2019-05-11,2187,71,42,0.0,55,13.3,3.3,334.5,604.6,0.23,0.49,62,62,59,59,59
2019-05-11,2191,64,32,0.0,45,10.3,1.8,332.08,600.2,0.14,0.38,54,53,54,55,55
2019-05-11,2218,79,54,0.0,41,8.8,2.8,313.58,640.3,0.27,0.67,80,76,72,66,57
2019-05-11,2149,74,45,0.0,37,13.9,3.9,314.36,649.2,0.16,0.54,59,58,59,57,58
2019-05-11,2197,56,23,0.0,67,38.0,12.2,293.59,599.5,0.17,0.27,48,49,48,49,48
2019-05-11,2173,79,62,0.25,32,10.7,2.4,87.83,181.4,0.23,0.71,70,70,70,69,65
2019-05-11,2068,62,43,0.32,68,20.5,5.3,171.84,310.6,0.26,0.39,49,50,49,48,46
2019-05-11,2092,62,51,0.07,84,12.1,2.9,165.69,299.53,0.38,0.45,61,53,60,60,59
2019-05-11,2094,59,47,0.26,81,16.2,6.4,158.03,285.7,0.32,0.4,55,55,54,53,52
2019-05-11,2093,69,39,0.07,75,18.2,5.0,275.68,498.2,0.29,0.42,53,51,51,51,49
2019-05-11,2005,61,51,0.05,95,10.1,3.9,68.69,124.15,0.42,0.45,65,64,64,64,60
2019-05-11,2002,66,42,0.0,51,26.8,9.9,205.02,423.29,0.21,0.43,44,44,44,42,41
2019-05-11,2032,67,64,0.64,100,13.9,4.5,40.7,91.38,0.63,0.63,68,67,67,68,65
2019-05-11,2086,73,65,0.19,80,18.2,4.6,108.52,224.14,0.54,0.68,69,69,68,67,65
2019-05-11,2117,71,41,0.0,48,12.4,4.6,360.73,784.78,0.2,0.48,54,53,52,46,44
2019-05-11,2121,62,36,0.02,61,26.7,8.6,319.15,751.26,0.2,0.36,54,54,53,50,47
2019-05-11,2180,84,67,0.85,94,19.8,5.0,118.47,241.96,0.83,0.89,78,77,72,77,74
2019-05-11,2119,64,42,0.06,59,21.2,7.8,318.33,749.32,0.22,0.41,56,53,49,46,44
2019-05-11,2118,72,44,0.0,46,16.5,4.8,320.06,753.43,0.19,0.5,60,56,54,49,46
2019-05-11,2001,64,48,0.27,80,18.7,5.0,145.55,263.14,0.33,0.43,54,53,51,47,51
2019-05-11,2145,59,33,0.0,73,8.0,1.0,120.66,249.2,0.21,0.33,47,47,47,47,47
2019-05-11,2141,59,38,0.04,59,11.8,2.1,208.89,431.4,0.19,0.34,51,52,52,52,52
2019-05-11,2020,52,45,0.22,89,21.2,10.7,57.15,134.6,0.3,0.34,42,40,39,38,37
2019-05-11,2072,62,36,0.11,74,24.5,8.4,182.32,329.5,0.25,0.35,47,48,47,44,44
2019-05-11,2075,78,61,0.18,96,14.7,2.6,122.39,221.21,0.66,0.69,72,72,71,68,65
2019-05-11,2106,67,43,0.0,82,13.7,3.5,240.79,497.2,0.32,0.42,61,56,61,64,66
2019-05-11,2105,69,43,0.01,30,14.1,4.5,279.87,577.9,0.31,0.44,61,60,61,62,63
2019-05-11,2178,81,68,1.08,91,14.4,2.3,142.36,290.7,0.74,0.82,77,77,76,75,71
2019-05-11,2200,66,49,0.77,82,12.8,3.2,120.03,245.1,0.35,0.44,60,61,63,66,66
2019-05-11,2202,62,50,0.01,90,9.4,3.0,102.35,209.0,0.38,0.43,61,62,62,64,62
2019-05-11,2138,63,38,0.0,52,17.8,4.7,333.97,786.14,0.19,0.41,53,54,53,53,53
2019-05-11,2135,70,44,0.0,34,18.8,5.8,317.15,647.6,0.15,0.5,57,57,54,51,48
2019-05-11,2136,72,33,0.0,53,16.5,3.6,260.91,614.12,0.2,0.48,55,56,53,49,48
2019-05-11,2150,60,42,0.0,39,15.2,4.9,270.12,628.82,0.14,0.36,43,43,42,42,41
2019-05-11,2125,65,31,0.01,68,16.8,3.5,367.97,866.4,0.21,0.36,52,55,53,52,50
2019-05-11,2130,60,35,0.01,61,23.3,8.8,292.37,688.22,0.18,0.35,51,50,50,50,50
2019-05-11,2128,67,31,0.0,68,16.8,4.2,318.32,650.1,0.22,0.4,57,56,55,56,54
2019-05-11,2126,67,30,0.0,65,10.9,2.5,343.61,808.83,0.2,0.39,53,50,49,48,47
2019-05-11,2181,83,70,1.35,93,20.1,4.7,93.68,191.35,0.85,0.92,75,75,74,72,70
2019-05-11,2165,69,29,0.0,39,15.1,5.6,331.73,780.79,0.13,0.42,55,54,56,52,50
2019-05-11,2160,68,33,0.0,38,17.4,4.4,316.89,737.69,0.14,0.44,54,52,51,49,48
2019-05-11,2164,69,31,0.0,45,14.0,4.1,351.84,828.32,0.15,0.44,62,64,60,58,55
2019-05-11,2166,61,31,0.0,53,21.9,6.6,282.82,658.35,0.16,0.34,51,51,52,51,49
2019-05-11,2127,70,32,0.0,62,13.2,4.0,329.39,680.3,0.22,0.43,55,56,55,54,53
2019-05-11,2155,69,34,0.0,46,13.6,3.5,313.17,737.12,0.16,0.43,60,55,54,50,49
2019-05-11,2140,69,40,0.01,58,16.2,4.6,343.04,807.46,0.22,0.46,58,58,58,57,58
2019-05-11,2129,69,33,0.0,62,18.3,3.9,329.49,775.66,0.22,0.43,55,55,54,54,52
2019-05-11,2133,67,30,0.0,52,16.5,4.4,309.73,632.5,0.17,0.41,59,58,57,52,49
2019-05-11,2134,64,35,0.0,41,19.5,6.6,266.0,549.3,0.14,0.39,51,50,49,47,47
2019-05-11,2056,82,66,0.54,93,10.0,1.2,86.06,155.52,0.7,0.77,67,69,68,60,63
2019-05-11,2137,67,35,0.0,59,18.9,5.9,325.87,767.22,0.2,0.41,52,51,51,50,49
2019-05-11,2157,61,28,0.0,73,19.3,3.5,324.17,763.12,0.2,0.32,47,48,46,46,45
2019-05-11,2132,67,36,0.0,45,18.1,4.5,283.11,666.44,0.17,0.45,62,57,56,54,53
