Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-27,2057,88,66,0.0,78,8.2,1.8,213.28,385.5,0.69,0.95,86,86,85,83,79
2018-07-27,2091,88,73,0.05,76,14.6,2.5,197.44,407.7,0.78,1.04,83,83,83,81,79
2018-07-27,2085,87,71,0.02,79,11.7,3.1,231.51,418.47,0.77,1.0,86,85,83,81,69
2018-07-27,2084,90,73,0.76,78,10.9,2.5,204.05,421.4,0.79,1.04,87,87,87,64,80
2018-07-27,2215,88,54,0.0,35,17.2,4.2,345.57,705.6,0.24,0.84,66,68,62,58,57
2018-07-27,2189,111,86,0.0,28,17.5,4.8,325.11,663.8,0.45,1.66,100,98,94,90,87
2018-07-27,2187,97,65,0.0,25,14.5,4.2,294.76,532.8,0.25,1.16,83,82,80,79,74
2018-07-27,2191,88,52,0.0,33,14.7,2.2,299.18,540.8,0.22,0.82,77,76,75,73,71
2018-07-27,2218,95,73,0.0,21,6.0,1.0,271.21,553.8,0.24,1.14,90,88,85,80,71
2018-07-27,2149,97,69,0.0,19,24.1,3.9,223.06,460.6,0.2,1.19,81,81,81,78,76
2018-07-27,2197,72,48,0.01,79,21.6,6.2,182.95,373.6,0.42,0.55,71,73,73,74,70
2018-07-27,2173,89,69,0.01,49,6.5,1.3,173.36,358.0,0.47,0.95,82,82,82,82,77
2018-07-27,2068,75,52,0.0,73,9.5,1.9,253.19,457.6,0.42,0.62,66,69,71,69,65
2018-07-27,2092,91,64,0.0,61,14.6,4.1,336.98,609.09,0.53,1.0,76,71,76,75,74
2018-07-27,2094,86,62,0.0,64,15.7,5.0,225.44,407.5,0.5,0.85,72,73,72,71,67
2018-07-27,2093,85,58,0.0,75,15.1,3.0,226.88,410.1,0.56,0.78,74,73,73,73,71
2018-07-27,2005,85,68,0.0,74,12.8,2.1,271.16,490.24,0.64,0.9,81,78,77,76,73
2018-07-27,2002,78,52,0.0,71,13.7,3.3,299.48,618.42,0.42,0.64,65,65,64,63,61
2018-07-27,2032,89,72,0.0,81,12.1,3.4,191.12,429.26,0.82,1.04,88,87,86,85,80
2018-07-27,2086,96,69,0.0,77,10.8,1.6,272.8,563.27,0.81,1.14,78,78,77,76,75
2018-07-27,2117,74,47,0.0,65,12.0,4.5,334.88,728.57,0.34,0.58,71,71,68,64,62
2018-07-27,2121,74,49,0.07,61,15.8,6.4,215.98,508.44,0.34,0.6,75,76,76,73,69
2018-07-27,2180,91,75,0.02,86,15.3,1.6,153.66,313.83,0.9,1.06,84,84,85,85,83
2018-07-27,2119,69,53,0.0,76,13.5,4.2,192.37,452.81,0.39,0.54,68,69,68,66,63
2018-07-27,2118,78,49,0.0,56,13.6,4.4,293.22,690.27,0.3,0.66,81,77,76,71,65
2018-07-27,2001,80,54,0.34,79,23.4,2.1,244.11,441.24,0.53,0.71,73,73,71,66,69
2018-07-27,2145,94,56,0.0,31,8.5,1.1,198.76,410.5,0.23,0.96,69,71,68,65,61
2018-07-27,2141,90,66,0.0,24,8.7,1.7,245.89,507.8,0.22,0.95,72,71,70,69,67
2018-07-27,2020,76,47,0.0,61,12.6,2.4,232.04,546.42,0.34,0.62,61,62,61,60,56
2018-07-27,2072,74,51,0.0,72,12.5,4.4,272.69,492.9,0.41,0.61,68,69,69,68,65
2018-07-27,2075,87,65,0.0,79,8.0,1.4,194.38,351.34,0.7,0.91,79,80,80,79,76
2018-07-27,2106,81,66,0.06,75,16.0,4.1,123.04,254.1,0.61,0.83,77,74,80,83,83
2018-07-27,2105,86,69,0.04,44,17.4,4.4,169.46,349.9,0.58,0.91,80,81,82,82,80
2018-07-27,2178,96,68,0.0,75,9.4,1.0,281.64,575.1,0.75,1.11,85,85,84,83,80
2018-07-27,2200,99,76,0.0,25,13.3,3.3,286.86,585.7,0.33,1.39,83,84,83,83,80
2018-07-27,2202,94,72,0.0,50,17.0,5.7,229.61,468.9,0.55,1.18,88,87,85,82,78
2018-07-27,2138,89,65,0.0,34,17.5,5.7,246.92,581.29,0.29,0.92,84,83,81,80,78
