Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-26,2057,59,35,0.0,35,16.2,2.6,147.39,266.4,0.12,0.36,40,42,42,43,47
2018-01-26,2091,63,36,0.0,61,17.9,5.3,137.48,283.9,0.24,0.4,44,44,45,47,50
2018-01-26,2085,62,38,0.0,59,17.2,6.6,135.47,244.9,0.23,0.39,43,42,43,44,42
2018-01-26,2084,62,38,0.0,61,15.3,4.7,154.99,320.0,0.25,0.4,45,45,45,46,49
2018-01-26,2215,37,2,0.0,49,10.1,2.4,135.7,277.1,0.05,0.12,26,27,30,34,36
2018-01-26,2189,47,37,0.0,80,15.3,3.8,142.43,290.9,0.2,0.26,46,47,50,55,59
2018-01-26,2187,43,19,0.0,32,10.8,3.1,153.61,277.6,0.05,0.18,34,33,36,39,45
2018-01-26,2191,40,7,0.0,48,5.2,0.8,137.09,247.8,0.05,0.13,30,33,35,39,51
2018-01-26,2218,36,28,0.09,97,5.1,0.8,66.83,136.5,0.17,0.18,36,37,38,42,47
2018-01-26,2149,46,24,0.0,28,10.8,4.9,143.71,296.8,0.05,0.21,33,35,36,43,47
2018-01-26,2197,38,5,0.0,43,35.4,13.6,113.47,231.7,0.07,0.17,29,29,30,33,37
2018-01-26,2173,60,30,0.0,55,20.0,4.2,157.43,325.1,0.15,0.33,40,40,41,44,47
2018-01-26,2068,46,33,0.01,60,28.6,9.5,112.8,203.9,0.15,0.25,32,31,32,33,38
2018-01-26,2092,63,41,0.19,57,28.5,10.8,123.68,223.56,0.25,0.43,44,41,44,43,46
2018-01-26,2094,59,34,5.21,52,40.4,18.0,87.01,157.3,0.17,0.33,38,37,37,40,44
2018-01-26,2093,51,27,0.0,58,28.1,8.8,137.46,248.5,0.14,0.26,32,34,35,38,41
2018-01-26,2005,59,39,0.0,43,23.2,8.1,134.76,243.6,0.14,0.36,42,41,42,44,46
2018-01-26,2002,46,27,0.0,74,26.9,12.0,92.04,190.08,0.15,0.21,31,31,31,33,35
2018-01-26,2032,65,36,0.0,64,19.3,7.8,122.62,275.52,0.26,0.4,47,46,46,49,51
2018-01-26,2086,67,37,0.0,58,15.7,3.7,149.37,308.43,0.25,0.42,46,47,47,47,51
2018-01-26,2117,33,10,0.0,71,30.1,10.1,90.65,197.22,0.09,0.13,30,31,34,32,37
2018-01-26,2121,36,18,0.0,71,17.7,5.8,93.68,220.48,0.11,0.16,28,30,30,32,36
2018-01-26,2180,60,40,0.0,75,20.1,6.4,107.17,218.89,0.3,0.39,52,52,52,53,56
2018-01-26,2119,36,24,0.0,56,29.7,12.9,91.47,215.35,0.09,0.16,30,31,33,36,37
2018-01-26,2118,35,7,0.0,71,14.2,5.8,74.56,175.56,0.09,0.13,27,28,28,30,34
2018-01-26,2001,55,35,0.0,56,27.9,11.7,113.62,205.33,0.17,0.3,34,34,36,40,44
2018-01-26,2145,42,12,0.02,55,6.3,0.6,100.56,207.7,0.07,0.14,33,32,36,37,42
2018-01-26,2141,38,18,0.0,32,11.2,1.6,159.25,328.8,0.05,0.15,34,34,35,38,41
2018-01-26,2020,35,21,0.0,77,33.0,14.2,67.92,159.94,0.13,0.17,29,29,30,33,37
2018-01-26,2072,44,28,0.0,71,23.0,9.6,90.45,163.5,0.15,0.21,29,30,30,33,36
