Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-22,2057,90,72,0.0,85,12.5,1.6,180.4,312.5,0.82,1.0,83,84,83,81,77
2019-07-22,2091,88,74,0.1,73,15.0,3.9,206.53,426.5,0.85,1.03,84,83,84,81,78
2019-07-22,2085,86,68,0.1,86,17.0,5.1,128.64,232.55,0.82,0.96,83,83,81,79,63
2019-07-22,2084,88,71,0.7,88,17.4,4.6,154.56,326.9,0.87,1.0,84,84,84,82,77
2019-07-22,2215,88,56,0.0,32,19.0,4.0,345.49,705.5,0.24,0.8,72,72,66,59,56
2019-07-22,2189,101,78,0.0,36,19.2,4.1,323.81,661.2,0.49,1.42,100,97,94,90,86
2019-07-22,2187,94,66,0.0,20,19.6,4.1,252.73,456.8,0.2,1.11,89,88,84,80,73
2019-07-22,2191,85,55,0.0,28,13.9,2.4,282.7,511.1,0.2,0.76,78,77,75,72,68
2019-07-22,2218,85,66,0.0,39,12.6,3.2,315.92,645.0,0.35,0.92,93,87,84,79,71
2019-07-22,2149,98,68,0.0,17,18.2,4.5,333.62,688.9,0.18,1.18,85,82,82,76,74
2019-07-22,2197,83,59,0.0,73,18.7,8.5,168.55,344.2,0.5,0.74,77,77,76,73,67
2019-07-22,2173,89,71,0.71,34,13.2,2.9,192.7,393.5,0.32,0.94,83,82,32,32,76
2019-07-22,2068,76,58,0.0,71,13.8,3.9,289.33,522.9,0.45,0.67,73,74,74,73,66
2019-07-22,2092,89,66,0.0,66,21.1,7.4,320.64,579.55,0.6,0.97,81,71,80,78,74
2019-07-22,2094,78,59,0.0,79,21.8,8.7,277.65,501.9,0.53,0.71,72,72,72,70,66
2019-07-22,2093,79,60,0.0,68,19.6,7.3,327.91,592.7,0.48,0.75,73,74,74,71,67
