Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-29,2057,78,70,0.26,90,17.8,4.6,92.89,167.9,0.74,0.83,74,75,75,74,69
2018-05-29,2091,89,72,0.0,73,11.9,3.0,251.47,519.3,0.71,1.01,80,79,79,75,71
2018-05-29,2085,82,72,0.0,90,14.8,5.2,160.75,290.58,0.82,0.92,78,77,77,74,61
2018-05-29,2084,85,70,0.0,81,13.7,4.8,290.19,599.3,0.77,0.97,78,79,77,72,69
2018-05-29,2215,70,42,0.0,55,15.9,3.6,259.52,530.0,0.24,0.48,55,57,54,48,47
2018-05-29,2189,91,70,0.0,36,13.6,4.5,328.78,671.4,0.35,1.04,92,87,82,77,74
2018-05-29,2187,84,55,0.0,26,16.0,4.0,326.58,590.2,0.2,0.81,75,75,70,65,62
2018-05-29,2191,71,42,0.0,42,17.6,3.6,298.6,539.8,0.2,0.53,63,62,61,59,60
2018-05-29,2218,85,59,0.0,32,9.4,2.2,354.71,724.3,0.23,0.76,73,71,68,63,58
2018-05-29,2149,85,57,0.0,28,12.9,4.2,324.63,670.4,0.2,0.8,72,70,70,64,63
2018-05-29,2197,70,40,0.01,72,28.2,7.5,224.74,458.9,0.29,0.45,63,63,63,63,58
2018-05-29,2173,75,72,2.72,100,17.6,4.3,40.4,83.4,0.83,0.83,74,74,75,74,69
2018-05-29,2068,86,66,0.05,68,25.9,2.8,147.05,265.8,0.53,0.82,68,68,67,60,53
2018-05-29,2092,92,67,0.59,67,33.1,7.4,296.7,536.28,0.67,1.05,74,69,72,69,65
2018-05-29,2094,90,60,0.56,73,31.9,7.2,167.1,302.0,0.58,0.84,71,71,69,64,58
2018-05-29,2093,72,58,0.1,83,18.1,4.4,116.95,211.4,0.52,0.63,64,65,64,64,61
2018-05-29,2005,81,68,0.14,93,20.5,7.2,175.26,316.77,0.78,0.84,73,72,71,68,64
2018-05-29,2002,96,65,2.38,74,37.9,7.4,227.99,470.76,0.6,0.9,60,59,57,51,47
2018-05-29,2032,88,71,0.0,76,11.8,4.8,229.42,515.39,0.74,1.01,83,82,80,78,72
2018-05-29,2086,88,69,0.0,86,8.7,2.5,264.12,545.33,0.82,0.98,77,77,76,73,70
2018-05-29,2117,69,53,0.0,45,27.4,10.7,380.25,827.3,0.24,0.56,68,69,71,59,53
2018-05-29,2121,78,55,0.0,61,24.9,8.7,311.69,733.7,0.38,0.7,69,67,65,60,55
2018-05-29,2180,85,71,0.0,94,16.4,5.9,191.56,391.15,0.92,0.99,78,78,78,78,88
2018-05-29,2119,70,50,0.01,62,28.1,10.4,347.53,818.18,0.33,0.57,65,63,60,55,52
2018-05-29,2118,75,53,0.0,42,31.1,10.9,340.01,800.51,0.24,0.63,74,70,68,61,54
2018-05-29,2001,84,62,1.15,87,42.3,3.4,132.0,238.59,0.63,0.74,70,68,63,54,57
2018-05-29,2145,80,43,0.0,37,5.7,0.8,164.53,339.7,0.18,0.57,57,57,54,53,51
2018-05-29,2141,74,49,0.0,32,12.0,2.3,268.42,554.3,0.18,0.58,66,65,63,60,57
2018-05-29,2020,83,60,0.0,71,25.5,7.1,171.76,404.46,0.49,0.73,60,58,55,51,45
2018-05-29,2072,85,63,0.09,64,32.0,7.6,199.85,361.2,0.49,0.8,70,69,68,59,53
2018-05-29,2075,78,69,0.16,92,21.8,4.3,104.56,188.98,0.75,0.81,76,76,76,74,70
2018-05-29,2106,96,56,0.0,17,21.4,5.8,350.88,724.0,0.13,1.06,89,84,87,82,77
2018-05-29,2105,98,63,0.0,14,21.0,7.8,298.79,616.9,0.23,1.17,88,86,84,79,73
2018-05-29,2178,85,72,0.66,89,20.1,6.6,183.04,373.8,0.81,0.92,78,78,78,77,73
2018-05-29,2200,99,69,0.0,42,17.6,5.6,301.52,615.8,0.48,1.29,79,80,78,76,73
2018-05-29,2202,96,69,0.0,57,17.7,6.5,302.94,618.6,0.62,1.2,79,79,77,73,68
2018-05-29,2138,78,51,0.0,28,16.7,4.2,345.91,814.3,0.17,0.65,73,72,69,66,64
2018-05-29,2135,72,48,0.01,65,12.0,3.8,245.97,502.3,0.33,0.55,59,59,57,57,54
