Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-25,2057,89,66,0.0,78,13.9,2.9,292.65,528.9,0.68,0.94,85,85,83,82,79
2018-07-25,2091,93,71,0.0,66,10.4,1.5,274.96,567.7,0.69,1.14,82,82,82,81,79
2018-07-25,2085,91,71,0.0,72,10.1,2.4,285.41,515.82,0.73,1.1,84,84,83,81,69
2018-07-25,2084,95,69,0.0,65,11.7,2.3,310.68,641.6,0.67,1.15,89,89,88,64,80
2018-07-25,2215,87,53,0.0,34,16.6,3.3,329.33,672.5,0.24,0.84,67,69,63,58,57
2018-07-25,2189,100,80,0.0,27,17.8,5.1,342.46,699.2,0.4,1.54,101,99,95,90,86
2018-07-25,2187,96,68,0.0,27,23.9,4.4,293.86,531.2,0.29,1.18,85,85,82,78,73
2018-07-25,2191,87,53,0.0,32,13.3,2.3,311.94,563.8,0.23,0.84,78,76,75,72,71
2018-07-25,2218,98,71,0.0,25,11.0,2.1,309.94,632.9,0.26,1.18,90,87,84,80,71
2018-07-25,2149,97,72,0.0,22,26.3,4.0,249.21,514.7,0.24,1.2,83,82,82,77,76
2018-07-25,2197,87,51,0.05,75,26.6,6.6,191.1,390.2,0.45,0.65,78,78,78,76,70
2018-07-25,2173,91,67,0.0,38,8.9,1.9,301.78,623.2,0.35,1.02,87,84,81,80,77
2018-07-25,2068,84,64,0.0,69,16.4,4.9,240.36,434.5,0.55,0.82,70,71,72,69,65
2018-07-25,2092,96,69,0.0,58,16.6,3.9,336.02,607.35,0.63,1.18,78,71,77,76,74
2018-07-25,2094,85,58,0.0,73,16.6,3.8,155.22,280.6,0.58,0.84,73,74,73,71,67
2018-07-25,2093,84,61,0.02,78,22.1,4.6,150.42,271.9,0.6,0.78,75,75,75,74,71
2018-07-25,2005,86,66,0.0,77,11.2,2.0,275.73,498.34,0.69,0.94,81,78,77,75,73
2018-07-25,2002,79,57,0.03,79,15.6,3.7,206.01,425.51,0.53,0.7,66,67,66,64,61
2018-07-25,2032,91,70,0.0,74,12.1,3.2,263.83,592.61,0.74,1.05,87,86,85,84,80
2018-07-25,2086,95,67,0.0,75,9.2,1.5,319.94,660.68,0.72,1.09,78,78,77,76,75
2018-07-25,2117,74,51,0.03,66,15.7,5.5,322.44,701.56,0.35,0.58,75,77,71,64,61
2018-07-25,2121,76,56,0.01,56,17.2,5.4,284.67,670.09,0.33,0.65,78,78,77,74,68
2018-07-25,2180,93,72,0.0,74,9.0,2.0,251.36,513.32,0.8,1.12,88,88,87,86,82
