Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-01,2057,92,65,0.0,76,14.4,1.6,198.74,359.2,0.68,0.97,81,82,81,80,78
2019-09-01,2091,92,69,0.0,73,9.0,1.3,241.62,499.0,0.66,1.11,80,80,82,80,79
2019-09-01,2085,92,66,0.0,73,6.8,1.4,216.53,391.41,0.71,1.04,78,78,76,77,65
2019-09-01,2084,93,69,0.0,73,9.8,1.2,266.65,550.7,0.74,1.1,82,82,81,80,78
2019-09-01,2215,84,46,0.0,23,16.0,4.2,308.01,628.8,0.15,0.74,64,66,63,60,59
2019-09-01,2189,121,78,0.0,32,17.1,5.5,303.43,619.7,0.52,1.61,96,95,92,90,87
2019-09-01,2187,93,61,0.0,13,14.3,4.4,289.45,523.1,0.12,1.06,86,84,83,80,75
2019-09-01,2191,84,49,0.0,24,16.2,2.1,287.73,520.1,0.15,0.72,72,73,74,73,72
2019-09-01,2218,84,64,0.0,34,16.2,4.2,250.23,510.9,0.27,0.85,85,83,81,79,74
2019-09-01,2149,96,68,0.0,11,13.5,3.4,294.49,608.1,0.11,1.13,81,80,80,78,76
2019-09-01,2197,101,48,0.0,50,23.2,5.6,215.2,439.4,0.29,0.98,76,77,76,74,70
2019-09-01,2173,103,73,0.0,60,8.4,1.5,229.88,469.4,0.75,1.26,80,78,32,32,76
2019-09-01,2068,79,57,0.0,82,12.9,4.5,203.11,367.1,0.56,0.7,67,67,67,67,65
2019-09-01,2092,87,63,0.14,85,8.2,2.8,230.76,417.14,0.74,0.91,75,66,75,74,74
2019-09-01,2094,76,58,0.0,93,11.7,4.6,151.32,273.5,0.57,0.64,70,69,69,69,67
2019-09-01,2093,83,41,0.0,86,21.7,5.8,212.86,384.7,0.59,0.73,71,70,70,70,69
2019-09-01,2005,88,64,0.0,82,8.5,1.7,200.91,363.14,0.75,0.95,80,76,76,74,73
2019-09-01,2002,69,58,0.11,0,8.1,2.3,77.7,160.49,0.0,0.59,64,63,63,62,61
2019-09-01,2032,94,66,0.0,69,13.4,3.3,243.38,546.78,0.69,1.09,82,81,80,81,78
2019-09-01,2086,91,67,0.0,89,9.9,2.4,274.6,566.95,0.89,1.04,75,76,75,75,76
2019-09-01,2117,78,52,0.0,66,19.1,6.7,236.48,514.48,0.36,0.6,72,69,70,65,63
2019-09-01,2121,77,51,0.0,68,17.6,5.2,171.26,403.22,0.41,0.63,66,66,66,66,65
2019-09-01,2180,88,73,0.0,94,10.5,2.3,142.04,290.07,0.93,1.01,83,83,72,82,80
2019-09-01,2119,80,53,0.03,65,17.6,5.6,214.63,505.25,0.4,0.68,67,66,65,62,60
2019-09-01,2118,80,54,0.0,56,16.3,6.4,209.78,493.85,0.35,0.68,73,70,69,66,62
2019-09-01,2001,81,58,0.0,94,11.9,3.2,195.46,353.23,0.67,0.73,71,71,69,68,72
2019-09-01,2145,90,46,0.0,22,10.3,1.1,200.54,414.1,0.14,0.8,64,66,64,64,61
2019-09-01,2141,90,62,0.0,13,11.5,1.9,302.28,624.2,0.12,0.93,79,77,76,73,70
2019-09-01,2020,78,56,0.0,86,10.5,3.6,152.81,359.82,0.53,0.64,60,59,58,57,54
2019-09-01,2072,73,54,0.0,88,13.7,4.4,39.91,72.1,0.53,0.61,62,63,63,63,62
2019-09-01,2075,90,64,0.0,80,9.2,1.3,251.31,499.73,0.7,0.94,79,80,79,78,77
2019-09-01,2106,92,67,0.01,54,18.0,5.0,244.81,505.5,0.47,1.0,89,84,88,87,84
2019-09-01,2105,93,67,0.0,32,17.3,5.2,298.05,615.4,0.48,1.06,87,86,85,82,81
