Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-14,2057,94,72,0.0,82,7.3,1.5,270.0,488.0,0.87,1.12,92,91,89,84,78
2018-07-14,2091,94,76,0.0,73,10.9,2.7,257.29,531.3,0.87,1.24,86,85,86,82,79
2018-07-14,2085,97,79,0.0,74,7.9,2.2,283.65,512.78,0.92,1.31,87,86,84,81,68
2018-07-14,2084,98,77,0.0,76,18.7,2.5,251.57,519.5,0.9,1.24,91,91,90,64,78
2018-07-14,2215,82,54,0.76,55,13.8,2.3,231.77,473.3,0.35,0.68,65,65,63,59,57
2018-07-14,2189,96,74,0.0,35,15.3,4.6,343.45,701.3,0.44,1.31,101,98,94,89,84
2018-07-14,2187,91,65,0.03,48,15.9,3.0,308.87,558.3,0.46,1.02,82,81,79,78,73
2018-07-14,2191,82,54,0.0,55,15.4,1.8,265.74,480.3,0.35,0.71,73,73,73,73,71
2018-07-14,2218,95,72,0.0,34,5.2,1.4,324.39,662.4,0.37,1.13,87,84,82,77,69
2018-07-14,2149,94,69,0.0,36,17.4,3.9,264.64,546.5,0.36,1.1,78,76,77,75,75
2018-07-14,2197,97,53,0.0,53,21.0,6.5,330.87,675.6,0.42,1.02,81,80,79,76,69
2018-07-14,2173,93,74,0.5,70,19.4,1.7,159.02,328.4,0.73,1.03,86,86,85,83,76
2018-07-14,2068,86,67,0.0,82,9.2,1.6,233.62,422.3,0.69,0.87,74,74,74,71,64
