Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-10,2057,80,66,0.12,74,13.1,1.9,93.57,169.1,0.57,0.79,72,73,73,74,76
2019-10-10,2091,89,64,0.0,73,19.2,5.7,150.71,311.2,0.59,0.93,73,73,74,76,77
2019-10-10,2085,87,61,0.0,75,16.0,5.3,157.73,285.1,0.63,0.89,71,71,70,73,63
2019-10-10,2084,89,65,0.0,71,14.6,4.5,188.97,390.2,0.65,0.96,71,72,72,73,75
2019-10-10,2215,54,10,0.0,25,11.0,2.9,232.92,475.6,0.04,0.2,34,41,46,50,52
2019-10-10,2189,71,49,0.0,21,24.4,6.9,231.65,473.1,0.1,0.53,70,74,76,77,79
2019-10-10,2187,56,35,0.0,14,22.8,8.2,226.66,409.7,0.04,0.3,56,56,61,64,66
2019-10-10,2191,57,21,0.0,23,10.9,2.1,176.55,319.1,0.04,0.25,47,53,57,61,67
2019-10-10,2218,62,42,0.0,13,19.7,5.9,185.02,377.8,0.05,0.39,59,59,60,64,65
2019-10-10,2149,60,31,0.0,14,26.8,9.7,223.35,461.2,0.04,0.32,53,57,59,65,67
2019-10-10,2197,23,4,0.04,74,31.3,13.8,147.04,300.3,0.06,0.08,46,50,53,59,61
2019-10-10,2173,81,60,0.0,88,13.0,2.4,100.41,207.3,0.63,0.74,70,70,71,73,74
2019-10-10,2068,56,34,0.26,94,18.9,5.9,12.94,23.39,0.29,0.31,56,57,59,60,62
2019-10-10,2092,72,40,0.0,82,24.0,10.0,90.19,163.06,0.42,0.51,67,58,69,68,70
2019-10-10,2094,67,36,0.15,95,23.6,10.6,35.35,63.9,0.36,0.38,60,61,62,64,66
2019-10-10,2093,62,28,0.24,84,33.4,17.0,56.44,102.0,0.2,0.23,55,58,60,64,66
2019-10-10,2005,83,61,0.0,85,15.8,5.0,144.46,261.09,0.64,0.79,70,68,68,69,71
2019-10-10,2002,58,39,0.55,0,18.4,7.4,18.41,38.02,0.0,0.41,56,55,56,56,56
2019-10-10,2032,90,63,0.0,70,20.7,6.7,148.51,333.63,0.64,0.96,75,74,73,78,78
2019-10-10,2086,91,65,0.0,74,18.7,3.7,199.31,411.58,0.69,1.0,73,73,73,74,75
2019-10-10,2117,33,7,0.0,76,8.2,3.5,190.71,414.96,0.08,0.11,35,37,40,43,50
2019-10-10,2121,28,20,0.0,73,14.1,5.6,123.51,290.7,0.09,0.13,43,45,46,51,54
2019-10-10,2180,87,69,0.0,79,16.0,4.6,188.01,383.92,0.7,0.94,85,85,72,84,82
2019-10-10,2119,25,2,0.0,76,10.5,4.9,179.44,422.37,0.06,0.09,39,42,44,49,51
2019-10-10,2118,31,6,0.0,89,12.4,3.6,164.65,387.6,0.1,0.12,34,37,39,45,51
