Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-17,2057,69,51,0.03,74,13.8,4.6,177.43,320.7,0.34,0.5,62,64,67,71,74
2018-10-17,2091,64,47,0.01,73,9.6,2.4,104.78,216.3,0.33,0.47,64,65,66,71,74
2018-10-17,2085,69,45,0.0,73,12.8,3.7,152.49,275.62,0.32,0.48,64,64,65,70,65
2018-10-17,2084,70,47,0.0,71,12.0,4.1,155.74,321.6,0.33,0.5,61,62,64,64,72
2018-10-17,2215,60,24,0.0,33,11.6,3.1,211.66,432.2,0.07,0.28,35,39,41,47,50
2018-10-17,2189,76,56,0.0,23,13.0,4.7,234.82,459.6,0.14,0.65,71,72,72,75,77
2018-10-17,2187,65,38,0.0,24,14.9,3.5,203.96,368.7,0.09,0.41,56,55,57,60,65
2018-10-17,2191,61,27,0.0,29,9.1,1.5,166.49,300.9,0.07,0.3,42,46,50,56,67
2018-10-17,2218,76,58,0.0,18,10.5,2.3,165.06,337.0,0.11,0.63,65,64,63,63,64
2018-10-17,2149,68,45,0.0,18,15.1,5.6,201.42,415.9,0.08,0.46,53,54,55,60,64
2018-10-17,2197,58,19,0.04,66,22.8,7.5,180.0,355.1,0.15,0.25,42,42,43,49,55
2018-10-17,2173,76,47,0.02,72,9.1,1.6,190.36,393.1,0.34,0.52,61,63,65,69,71
2018-10-17,2068,59,32,0.0,61,10.6,2.0,157.72,285.1,0.17,0.31,47,47,49,53,57
2018-10-17,2092,72,41,0.0,67,17.1,4.2,189.72,342.91,0.28,0.47,57,51,59,60,65
2018-10-17,2094,66,36,0.0,69,12.8,3.1,164.44,297.2,0.25,0.41,52,53,54,59,63
2018-10-17,2093,70,35,0.0,63,8.7,3.0,187.39,338.7,0.22,0.42,48,48,49,55,62
2018-10-17,2005,65,38,0.0,76,13.4,2.3,162.63,293.97,0.28,0.4,60,61,62,65,69
2018-10-17,2002,49,29,0.0,61,18.4,5.0,161.87,334.21,0.14,0.24,46,46,47,49,52
2018-10-17,2032,61,51,0.07,81,16.5,7.5,61.39,137.91,0.36,0.46,64,64,65,74,76
2018-10-17,2086,62,53,0.36,90,13.6,4.2,71.01,146.62,0.4,0.46,63,65,66,69,72
2018-10-17,2117,70,36,0.0,40,15.1,6.6,163.82,356.36,0.14,0.4,45,45,45,44,49
2018-10-17,2121,69,39,0.0,49,14.0,5.7,146.88,345.76,0.17,0.41,45,46,46,48,52
2018-10-17,2180,82,66,0.0,91,12.6,3.4,126.77,258.88,0.78,0.87,79,80,72,79,78
2018-10-17,2119,67,33,0.0,50,22.2,8.3,152.83,359.78,0.16,0.39,46,47,48,49,50
2018-10-17,2118,71,27,0.0,50,15.2,4.5,148.71,350.09,0.14,0.37,46,46,47,49,52
2018-10-17,2001,68,32,0.0,73,12.2,2.3,164.77,297.79,0.25,0.4,51,52,54,59,62
