Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-26,2057,73,69,0.0,98,14.2,2.7,59.81,108.1,0.75,0.76,76,78,80,82,80
2019-08-26,2091,92,74,0.0,73,10.3,3.0,180.17,372.0,0.9,1.09,82,82,82,81,79
2019-08-26,2085,87,73,0.01,86,11.4,4.0,175.21,316.68,0.86,1.01,81,81,78,79,65
2019-08-26,2084,92,75,0.0,81,10.1,3.3,245.08,485.0,0.88,1.13,83,84,82,81,78
2019-08-26,2215,86,48,0.0,35,12.3,2.3,296.06,604.6,0.24,0.78,67,69,64,60,58
2019-08-26,2189,100,83,0.0,38,14.3,4.3,267.98,547.2,0.54,1.45,97,96,93,90,87
2019-08-26,2187,94,70,0.0,18,13.5,3.4,287.24,519.2,0.2,1.15,89,87,83,79,74
2019-08-26,2191,87,53,0.0,34,9.2,1.8,294.54,532.4,0.23,0.79,78,76,76,73,71
2019-08-26,2218,92,73,0.0,27,9.4,1.9,266.13,543.4,0.28,1.13,90,86,83,79,73
2019-08-26,2149,98,70,0.0,19,13.6,4.5,297.26,613.8,0.19,1.18,83,81,81,77,76
2019-08-26,2197,74,49,0.0,54,25.1,8.7,249.46,508.7,0.29,0.57,78,78,78,75,71
2019-08-26,2173,98,86,0.19,52,10.3,3.5,63.47,129.6,0.72,1.38,76,77,32,32,77
2019-08-26,2068,77,61,0.25,86,11.3,3.0,113.49,205.1,0.56,0.66,69,69,70,68,65
2019-08-26,2092,93,71,0.0,84,14.2,5.0,268.39,485.05,0.87,1.06,78,69,77,76,75
2019-08-26,2094,72,58,2.34,100,33.0,4.9,68.3,123.4,0.59,0.59,69,70,70,70,68
2019-08-26,2093,80,61,0.0,81,21.7,8.5,228.54,413.1,0.61,0.78,73,73,73,71,69
2019-08-26,2005,80,71,0.59,99,17.9,5.2,83.09,150.16,0.82,0.83,77,75,75,75,74
2019-08-26,2002,72,59,1.0,0,10.4,3.9,75.91,156.75,0.0,0.63,65,65,65,64,62
2019-08-26,2032,91,76,0.0,85,13.4,3.2,182.36,409.66,0.9,1.09,83,82,81,82,79
2019-08-26,2086,91,75,0.07,100,11.3,2.1,203.18,419.52,1.06,1.06,79,79,79,78,76
2019-08-26,2117,66,45,0.01,67,17.4,6.8,252.07,548.45,0.27,0.43,63,63,65,64,63
2019-08-26,2121,68,52,0.0,67,25.9,9.3,192.38,452.81,0.31,0.49,65,66,67,68,66
2019-08-26,2180,80,73,1.23,99,15.9,1.8,48.74,99.5,0.91,0.92,80,81,72,82,81
2019-08-26,2119,68,46,0.0,69,25.0,8.1,228.5,537.85,0.29,0.45,64,63,63,62,61
2019-08-26,2118,67,46,0.0,70,18.6,5.8,183.47,476.98,0.29,0.46,64,64,65,66,63
2019-08-26,2001,80,60,0.34,95,13.3,3.5,115.15,208.1,0.67,0.71,72,72,71,69,73
2019-08-26,2145,92,50,0.0,34,7.5,0.8,199.71,412.4,0.22,0.81,65,67,64,63,60
2019-08-26,2141,87,63,0.0,22,12.4,2.0,297.98,615.3,0.19,0.89,81,79,77,73,69
2019-08-26,2020,74,54,0.0,69,27.5,11.1,209.11,492.44,0.39,0.6,62,62,61,59,55
2019-08-26,2072,77,58,0.72,81,19.1,7.2,65.07,117.6,0.52,0.67,66,66,66,65,63
2019-08-26,2075,72,68,0.46,100,13.5,4.1,85.57,170.17,0.74,0.75,77,79,79,80,78
2019-08-26,2106,106,62,0.0,31,20.4,7.4,297.75,614.8,0.31,1.36,96,88,92,88,84
2019-08-26,2105,108,64,0.0,18,23.8,6.8,308.88,637.8,0.35,1.38,91,90,88,83,81
2019-08-26,2178,79,72,0.31,97,11.2,2.8,52.66,107.5,0.82,0.86,81,82,67,85,83
2019-08-26,2200,106,76,0.0,41,19.6,6.3,128.48,262.4,0.56,1.52,83,83,82,82,81
2019-08-26,2202,109,79,0.0,44,16.7,6.4,272.1,555.6,0.63,1.62,88,87,84,81,77
2019-08-26,2138,91,68,0.0,17,22.0,5.7,304.25,716.26,0.17,1.06,80,80,80,77,75
2019-08-26,2135,79,54,0.0,26,17.6,5.6,306.55,625.9,0.16,0.68,76,76,75,72,67
2019-08-26,2136,82,48,0.0,35,14.4,3.3,259.89,611.84,0.2,0.68,73,74,71,68,65
2019-08-26,2150,70,43,0.0,30,18.9,6.1,302.17,695.51,0.14,0.51,60,60,60,59,56
2019-08-26,2125,86,47,0.0,44,14.0,3.7,319.06,751.03,0.29,0.72,77,83,77,69,63
2019-08-26,2130,87,61,0.0,20,26.6,10.5,298.92,695.86,0.16,0.89,78,75,76,71,67
2019-08-26,2128,94,53,0.0,26,16.4,5.7,408.39,580.0,0.25,0.92,84,80,78,76,71
2019-08-26,2126,86,49,0.0,37,16.2,3.0,292.2,687.88,0.22,0.73,75,72,70,67,64
2019-08-26,2181,83,77,2.38,100,12.2,3.6,65.12,133.01,1.0,1.01,81,86,82,82,80
2019-08-26,2165,86,48,0.0,27,13.6,5.0,298.01,701.44,0.16,0.73,76,76,76,73,68
2019-08-26,2160,78,40,0.0,29,16.0,5.3,305.41,710.9,0.14,0.59,71,70,70,69,67
2019-08-26,2164,89,61,0.0,19,18.0,5.3,307.62,724.13,0.17,0.95,85,88,82,77,72
2019-08-26,2166,84,58,0.0,22,23.8,9.0,313.87,730.74,0.16,0.84,80,78,77,73,67
2019-08-26,2127,85,52,0.0,32,17.2,4.2,287.46,593.6,0.23,0.77,79,80,78,75,71
2019-08-26,2155,85,61,0.0,24,21.5,9.2,288.47,679.1,0.18,0.85,81,76,75,70,65
2019-08-26,2140,98,67,0.0,18,20.0,5.9,328.65,773.6,0.19,1.18,86,84,83,78,76
2019-08-26,2129,90,56,0.0,32,16.6,6.5,297.21,699.62,0.24,0.89,83,80,76,73,70
2019-08-26,2133,78,47,0.0,42,13.2,3.3,282.72,577.3,0.22,0.61,81,79,75,71,66
2019-08-26,2134,82,52,0.0,21,22.7,8.5,294.65,608.4,0.14,0.74,74,71,70,66,65
2019-08-26,2056,74,70,0.76,97,13.3,1.4,30.63,55.38,0.76,0.78,73,76,76,69,74
2019-08-26,2137,85,55,0.0,25,17.2,5.5,287.84,677.62,0.18,0.8,75,74,73,71,66
2019-08-26,2157,82,45,0.0,48,21.5,5.4,294.3,692.78,0.26,0.65,61,62,60,58,55
2019-08-26,2132,87,64,0.0,20,22.7,8.0,285.87,673.06,0.17,0.92,90,86,84,80,76
