Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-02,2057,28,6,0.0,55,12.9,4.7,124.21,224.5,0.05,0.1,30,32,35,42,50
2018-01-02,2091,24,14,0.0,48,11.8,3.8,70.99,146.6,0.05,0.11,38,39,40,47,54
2018-01-02,2085,21,9,0.0,59,13.2,5.9,89.73,162.17,0.05,0.09,31,32,36,43,46
2018-01-02,2084,24,13,0.0,54,14.9,5.1,91.88,189.7,0.05,0.1,34,34,37,45,52
2018-01-02,2215,49,25,0.0,49,7.7,2.2,77.77,158.8,0.09,0.21,29,30,31,34,37
2018-01-02,2189,71,55,0.0,19,16.0,4.7,69.95,142.8,0.11,0.58,57,57,57,59,61
2018-01-02,2187,53,31,0.0,27,7.3,2.4,67.24,121.5,0.07,0.27,39,38,41,43,47
2018-01-02,2191,47,27,0.0,47,4.9,0.6,55.31,100.0,0.1,0.22,32,33,36,40,51
2018-01-02,2218,59,53,0.0,37,5.6,0.9,51.38,104.9,0.16,0.44,44,45,45,46,48
2018-01-02,2149,57,42,0.0,27,8.1,3.7,60.1,124.1,0.09,0.34,42,42,43,46,49
2018-01-02,2197,48,7,0.0,42,22.6,8.5,110.1,224.8,0.05,0.15,24,26,27,33,38
2018-01-02,2173,30,6,0.0,51,9.3,2.0,143.14,295.6,0.05,0.1,32,32,36,42,50
2018-01-02,2068,22,-18,0.02,70,20.8,7.9,91.17,164.8,0.04,0.06,24,24,29,35,42
2018-01-02,2092,24,11,0.0,47,13.6,4.1,92.76,167.64,0.04,0.09,37,36,41,43,50
2018-01-02,2094,24,-6,0.0,57,23.5,9.5,99.47,179.8,0.04,0.08,27,32,33,41,48
2018-01-02,2093,28,-2,0.0,64,14.7,5.0,114.76,207.4,0.05,0.09,25,26,31,39,45
2018-01-02,2005,21,-2,0.0,66,6.8,1.6,128.03,231.42,0.05,0.07,31,35,36,42,49
