Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-28,2057,66,49,0.12,94,7.4,1.9,101.25,183.0,0.42,0.45,61,63,64,65,68
2019-10-28,2091,61,56,0.01,73,8.4,2.9,44.23,91.3,0.43,0.49,63,64,64,66,69
2019-10-28,2085,58,54,0.01,94,7.1,2.0,30.08,54.36,0.42,0.45,61,61,62,65,57
2019-10-28,2084,61,56,0.02,88,7.2,1.8,43.41,89.6,0.43,0.49,61,61,61,63,67
2019-10-28,2215,57,5,0.0,23,11.3,3.0,189.96,387.9,0.03,0.21,28,33,39,46,49
2019-10-28,2189,65,44,0.0,24,18.8,6.2,201.4,411.3,0.09,0.44,62,65,69,73,75
2019-10-28,2187,49,21,0.0,23,19.8,4.6,182.21,329.3,0.05,0.24,46,46,52,57,62
2019-10-28,2191,54,14,0.0,26,7.2,1.2,154.26,278.8,0.04,0.19,34,42,49,56,64
2019-10-28,2218,63,41,0.0,12,17.2,3.0,142.91,291.8,0.04,0.37,52,53,54,59,62
2019-10-28,2149,55,28,0.0,20,15.9,5.7,184.75,381.5,0.04,0.27,45,47,50,59,62
2019-10-28,2197,18,0,0.04,89,12.0,3.0,100.51,205.2,0.06,0.07,39,40,42,49,53
2019-10-28,2173,61,49,0.0,91,7.0,1.1,43.37,89.5,0.42,0.46,61,61,63,64,66
2019-10-28,2068,36,21,0.0,66,14.5,3.2,95.47,172.6,0.1,0.16,42,44,47,51,56
2019-10-28,2092,43,30,0.0,76,15.6,5.4,46.91,84.8,0.18,0.24,55,47,58,59,63
2019-10-28,2094,38,26,0.0,71,17.8,8.6,36.95,66.78,0.13,0.19,47,49,52,57,61
2019-10-28,2093,32,17,0.24,74,13.4,3.8,40.02,72.3,0.11,0.15,42,46,49,56,61
2019-10-28,2005,59,48,0.02,96,8.2,1.8,55.61,100.48,0.41,0.43,60,61,61,62,65
2019-10-28,2002,37,27,0.0,0,17.1,6.3,98.44,203.21,0.0,0.18,44,44,45,48,51
2019-10-28,2032,60,57,0.0,89,12.1,3.6,35.74,80.29,0.43,0.49,63,63,62,68,70
2019-10-28,2086,59,56,0.0,100,9.2,1.9,36.0,74.35,0.48,0.48,62,62,63,64,68
2019-10-28,2117,28,7,0.0,84,31.4,13.8,92.51,201.32,0.08,0.09,33,35,40,41,47
2019-10-28,2121,27,11,0.0,74,24.2,11.6,62.77,147.74,0.08,0.11,35,38,39,46,49
2019-10-28,2180,79,52,0.0,85,8.3,1.7,161.34,329.47,0.53,0.66,70,70,72,72,75
2019-10-28,2119,25,5,0.0,83,31.8,13.2,75.37,177.38,0.07,0.09,35,38,40,45,47
2019-10-28,2118,29,9,0.07,78,29.1,12.7,55.75,131.21,0.08,0.1,33,35,36,42,47
2019-10-28,2001,37,22,0.0,71,19.1,6.2,72.89,131.77,0.12,0.18,47,49,53,58,61
2019-10-28,2145,49,22,0.0,20,6.0,1.4,129.02,266.4,0.03,0.19,43,43,48,51,53
2019-10-28,2141,45,19,0.0,15,19.2,1.7,191.81,396.1,0.03,0.19,45,47,50,55,57
2019-10-28,2020,37,10,0.0,64,23.7,9.5,85.73,201.85,0.08,0.13,36,39,42,45,47
2019-10-28,2072,33,21,0.0,64,18.7,5.9,93.51,169.0,0.09,0.15,39,41,42,48,51
2019-10-28,2075,67,47,0.0,94,7.5,1.2,114.15,226.93,0.43,0.47,63,64,64,65,68
2019-10-28,2106,49,31,0.0,81,18.8,6.6,127.53,263.3,0.17,0.22,53,49,56,60,65
2019-10-28,2105,50,32,0.0,30,18.3,7.5,130.05,268.5,0.16,0.23,54,56,58,60,66
2019-10-28,2178,78,49,0.01,86,7.2,1.0,178.19,363.9,0.45,0.57,67,68,67,71,74
2019-10-28,2200,55,42,0.0,67,12.9,4.5,58.98,120.4,0.22,0.33,59,60,61,65,71
2019-10-28,2202,45,35,0.0,76,14.9,7.6,53.09,108.4,0.2,0.26,56,58,60,64,69
2019-10-28,2138,37,24,0.05,69,16.2,4.5,172.08,405.04,0.11,0.17,47,47,52,56,58
2019-10-28,2135,31,10,0.0,56,18.2,5.5,75.57,154.3,0.07,0.12,34,36,40,46,51
2019-10-28,2136,34,12,0.0,63,12.5,2.7,72.48,170.66,0.08,0.14,35,38,42,49,53
2019-10-28,2150,21,3,0.0,77,23.7,9.7,112.68,259.35,0.06,0.08,32,34,36,40,44
2019-10-28,2125,44,6,0.0,41,19.7,6.9,175.16,412.34,0.05,0.17,38,42,45,52,55
2019-10-28,2130,34,16,0.0,70,30.6,14.0,176.61,411.08,0.09,0.13,47,50,51,55,58
2019-10-28,2128,47,9,0.0,28,16.8,5.6,173.55,354.4,0.04,0.17,42,48,52,56,60
2019-10-28,2126,38,17,0.0,54,16.1,3.4,147.03,346.1,0.08,0.16,36,40,42,47,51
2019-10-28,2181,81,53,0.0,83,7.0,1.7,196.82,401.88,0.54,0.69,69,86,70,71,73
2019-10-28,2165,44,3,0.0,31,13.8,4.9,128.03,301.42,0.03,0.16,35,38,43,48,54
2019-10-28,2160,34,8,0.0,60,18.6,4.1,83.66,194.71,0.07,0.12,34,37,40,46,51
2019-10-28,2164,45,14,0.0,18,23.7,4.2,161.42,379.96,0.03,0.18,35,41,47,56,60
2019-10-28,2166,33,12,0.09,61,15.7,4.6,189.54,441.29,0.08,0.14,43,46,52,53,57
2019-10-28,2127,40,9,0.0,51,11.0,3.9,140.67,290.5,0.07,0.16,41,43,48,53,59
2019-10-28,2155,31,13,0.0,80,12.7,3.4,129.5,304.84,0.11,0.14,37,42,44,49,52
2019-10-28,2140,42,28,0.09,74,15.3,5.5,215.28,506.73,0.14,0.19,46,53,56,60,64
2019-10-28,2129,43,7,0.0,32,21.3,5.3,159.91,376.43,0.04,0.17,44,48,52,57,60
2019-10-28,2133,34,12,0.0,70,17.8,3.5,119.63,244.3,0.09,0.13,36,37,40,43,47
2019-10-28,2134,30,8,0.02,80,21.1,4.7,133.66,276.0,0.09,0.12,37,40,44,47,50
2019-10-28,2056,65,47,0.0,96,4.8,0.4,42.48,76.76,0.4,0.43,58,62,63,58,67
2019-10-28,2137,35,12,0.0,69,12.7,4.2,142.68,335.84,0.09,0.15,45,46,48,54,57
2019-10-28,2157,43,6,0.0,42,15.6,4.7,179.33,422.14,0.05,0.15,38,39,41,45,49
2019-10-28,2132,41,19,0.0,42,15.2,4.7,150.91,355.22,0.06,0.18,44,47,49,57,60
