Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-24,2057,67,55,0.08,90,11.4,2.6,125.43,226.7,0.45,0.51,63,63,62,60,58
2018-04-24,2091,72,56,0.01,78,11.3,3.0,169.38,349.8,0.44,0.59,61,61,61,60,59
2018-04-24,2085,69,54,0.0,89,13.8,5.2,121.35,219.33,0.47,0.54,60,60,59,58,49
2018-04-24,2084,71,56,0.0,84,13.5,4.3,146.26,302.0,0.46,0.56,59,60,59,57,57
2018-04-24,2215,68,31,0.0,34,13.5,3.5,317.19,647.7,0.11,0.39,47,50,45,41,40
2018-04-24,2189,86,65,0.0,37,13.8,4.3,318.37,650.2,0.32,0.87,82,79,75,69,66
2018-04-24,2187,78,50,0.0,18,17.4,5.1,320.89,580.0,0.11,0.64,69,68,64,59,55
2018-04-24,2191,70,37,0.0,31,11.7,2.6,328.17,593.2,0.12,0.44,60,58,57,54,54
2018-04-24,2218,75,58,0.0,23,9.0,2.3,257.49,525.8,0.15,0.62,61,60,58,54,49
2018-04-24,2149,80,51,0.0,17,14.9,5.3,310.11,640.4,0.1,0.65,64,62,63,58,56
2018-04-24,2197,45,29,0.0,69,30.4,13.3,185.64,379.1,0.14,0.22,47,48,48,49,46
2018-04-24,2173,72,58,0.0,94,11.4,2.5,133.73,276.2,0.56,0.6,61,61,59,58,56
2018-04-24,2068,69,42,0.04,68,20.7,4.7,159.0,287.4,0.25,0.4,45,43,42,38,38
2018-04-24,2092,79,47,0.0,65,24.3,6.5,294.57,532.36,0.33,0.59,55,51,53,52,52
2018-04-24,2094,75,40,0.0,64,28.4,6.8,195.8,353.9,0.27,0.48,51,51,50,47,47
2018-04-24,2093,54,40,0.43,82,25.2,11.3,39.79,71.9,0.25,0.31,49,51,51,49,46
2018-04-24,2005,60,54,0.05,96,12.8,3.4,73.89,133.54,0.44,0.46,58,56,56,54,53
2018-04-24,2002,58,37,0.0,62,21.3,5.2,170.1,351.28,0.2,0.34,32,32,32,32,33
2018-04-24,2032,69,56,0.0,84,14.2,5.3,156.4,351.35,0.46,0.56,64,63,63,63,60
2018-04-24,2086,69,56,0.03,86,14.6,5.3,180.42,372.6,0.46,0.56,60,60,59,58,59
2018-04-24,2117,66,31,0.0,37,27.8,10.3,336.58,732.22,0.11,0.38,46,43,44,35,36
