Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-25,2057,91,71,0.0,67,11.4,1.8,224.56,405.9,0.66,1.01,84,84,82,80,78
2018-08-25,2091,93,71,0.0,71,9.5,3.3,250.43,517.1,0.77,1.12,81,80,80,80,78
2018-08-25,2085,92,72,0.0,69,10.2,3.7,230.26,416.12,0.75,1.12,81,81,79,79,65
2018-08-25,2084,93,72,0.0,72,9.1,2.8,260.92,538.9,0.78,1.14,82,82,81,64,78
2018-08-25,2215,79,41,0.0,13,18.0,4.6,328.84,671.5,0.06,0.58,60,63,61,59,58
2018-08-25,2189,90,69,0.0,43,15.2,4.6,291.31,594.8,0.42,1.04,90,90,89,88,86
2018-08-25,2187,88,59,0.0,15,15.4,4.5,273.31,494.0,0.12,0.89,81,80,80,80,76
2018-08-25,2191,82,42,0.0,18,14.4,2.0,306.91,554.7,0.08,0.64,71,72,73,73,73
2018-08-25,2218,79,60,0.0,37,9.1,2.4,214.2,437.4,0.25,0.73,77,76,75,75,71
2018-08-25,2149,92,62,0.0,10,15.5,4.9,298.42,616.2,0.08,0.98,80,79,79,78,78
2018-08-25,2197,94,49,0.0,36,37.0,5.7,210.44,429.8,0.25,0.9,72,72,71,69,67
2018-08-25,2173,98,72,0.0,71,11.2,2.6,244.73,505.4,0.79,1.18,85,82,80,79,77
2018-08-25,2068,85,62,0.0,77,8.9,2.2,237.0,428.5,0.62,0.85,70,69,69,67,65
2018-08-25,2092,92,75,0.15,72,22.2,6.8,129.81,234.57,0.78,1.09,75,69,75,73,72
2018-08-25,2094,93,63,0.0,77,14.7,5.0,246.11,444.9,0.72,1.02,73,73,71,70,68
2018-08-25,2093,91,59,0.0,72,13.5,3.4,264.53,478.1,0.64,0.95,72,71,72,71,71
2018-08-25,2005,90,70,0.0,78,16.9,4.9,220.23,398.11,0.78,1.03,76,74,74,74,73
2018-08-25,2002,74,61,0.0,91,7.1,1.6,110.74,228.66,0.58,0.64,65,65,64,63,62
2018-08-25,2032,93,68,0.0,74,10.0,2.3,164.23,368.97,0.75,1.08,82,81,81,82,79
2018-08-25,2086,94,69,0.0,72,13.2,2.7,235.48,486.22,0.75,1.12,76,76,75,75,74
2018-08-25,2117,71,38,0.0,58,15.1,4.3,238.29,518.47,0.23,0.48,66,66,65,62,62
2018-08-25,2121,73,50,0.0,57,17.0,5.0,203.12,478.12,0.28,0.53,68,70,69,70,69
2018-08-25,2180,89,73,1.15,90,25.9,2.8,166.36,339.67,0.85,0.97,82,82,82,82,80
2018-08-25,2119,75,44,0.0,64,18.5,6.2,242.38,570.57,0.3,0.53,67,67,66,64,63
2018-08-25,2118,72,38,0.0,61,12.3,3.7,204.48,481.31,0.24,0.49,70,70,70,69,66
2018-08-25,2001,91,59,0.0,84,10.5,2.3,238.15,430.45,0.75,0.97,72,72,69,66,69
2018-08-25,2145,80,45,0.0,27,7.8,1.1,136.12,281.0,0.15,0.62,64,65,65,65,62
2018-08-25,2141,83,58,0.0,18,13.2,2.2,285.4,589.3,0.14,0.76,77,76,75,73,69
2018-08-25,2020,75,59,0.0,68,27.6,7.0,168.72,397.33,0.41,0.62,65,64,63,61,56
2018-08-25,2072,82,56,0.01,81,14.0,5.1,227.26,410.8,0.59,0.77,69,70,69,66,65
2018-08-25,2075,88,69,0.0,73,11.6,2.2,265.62,480.04,0.69,0.96,79,79,79,77,76
2018-08-25,2106,97,65,0.03,52,22.5,8.0,230.52,476.0,0.49,1.04,86,82,86,83,80
2018-08-25,2105,96,69,0.04,34,18.4,6.7,266.68,550.6,0.54,1.07,80,80,81,79,78
2018-08-25,2178,89,67,0.0,84,8.7,1.4,259.92,530.8,0.78,0.97,82,81,81,81,80
2018-08-25,2200,99,75,0.0,39,16.5,5.3,24.84,50.72,0.45,1.28,83,83,82,82,81
2018-08-25,2202,102,77,0.0,37,20.2,6.5,265.82,542.8,0.48,1.39,85,84,83,80,78
2018-08-25,2138,84,60,0.0,42,23.5,6.4,260.75,613.89,0.31,0.8,79,79,77,76,75
2018-08-25,2135,86,58,0.0,19,20.3,6.6,280.47,572.8,0.14,0.83,73,73,72,72,69
2018-08-25,2136,88,45,0.0,42,18.8,3.1,244.52,575.59,0.24,0.73,68,70,69,67,65
2018-08-25,2150,78,53,0.0,36,25.1,8.4,285.92,658.12,0.21,0.66,60,59,59,59,58
2018-08-25,2125,86,48,0.0,48,17.3,5.5,310.38,730.74,0.29,0.74,71,72,69,68,65
2018-08-25,2130,82,54,0.0,40,29.8,9.2,249.38,586.99,0.28,0.73,74,73,74,71,70
2018-08-25,2128,83,61,0.0,41,20.7,6.6,194.7,397.6,0.32,0.82,80,79,78,76,72
2018-08-25,2126,87,51,0.0,38,17.1,4.2,289.08,680.47,0.26,0.84,72,71,69,68,66
2018-08-25,2181,94,75,0.0,80,14.1,3.2,264.99,541.11,0.9,1.18,84,84,83,81,80
2018-08-25,2165,91,45,0.0,14,23.6,6.8,272.19,640.79,0.09,0.87,73,74,74,73,70
2018-08-25,2160,83,45,0.0,23,19.4,5.2,277.9,646.95,0.13,0.69,73,70,71,69,67
2018-08-25,2164,91,60,0.0,21,27.5,8.2,268.11,631.1,0.18,1.0,82,82,81,78,73
2018-08-25,2166,82,57,0.0,37,29.6,6.7,292.98,682.06,0.26,0.76,72,72,71,70,68
2018-08-25,2127,92,63,0.0,29,21.5,7.5,259.76,536.4,0.25,1.01,77,77,77,75,73
2018-08-25,2155,86,50,0.0,56,11.3,3.0,266.18,626.54,0.32,0.7,70,68,69,68,67
2018-08-25,2140,90,66,0.0,37,25.9,6.6,257.11,605.23,0.33,0.94,84,82,82,78,76
2018-08-25,2129,89,59,0.0,36,24.6,9.3,291.42,685.94,0.28,0.89,78,78,76,74,71
2018-08-25,2133,84,46,0.0,65,14.8,2.4,262.01,535.0,0.35,0.65,72,71,68,66,65
2018-08-25,2134,82,52,0.0,40,21.1,6.8,274.0,565.8,0.23,0.72,68,66,66,64,64
2018-08-25,2056,91,70,0.0,72,8.9,1.4,161.45,291.84,0.73,1.05,73,76,76,68,74
2018-08-25,2137,89,59,0.0,29,23.6,7.5,268.2,631.45,0.23,0.94,72,71,72,72,70
2018-08-25,2157,78,38,0.0,66,18.9,4.0,278.55,655.73,0.32,0.58,61,62,61,60,58
2018-08-25,2132,86,56,0.0,38,15.0,4.0,244.94,576.61,0.26,0.81,74,73,73,74,74
2018-08-25,2159,96,72,0.0,35,17.0,5.1,275.23,640.79,0.39,1.22,89,88,88,86,83
2018-08-25,2154,88,53,0.0,52,15.8,3.8,285.75,665.19,0.36,0.81,75,75,75,75,74
2018-08-25,2158,88,63,0.0,36,25.3,9.2,302.76,712.73,0.32,0.96,80,78,77,76,74
2018-08-25,2163,95,59,0.0,17,28.0,9.6,291.04,685.03,0.16,1.11,88,87,86,85,82
2018-08-25,2139,79,55,0.74,52,27.7,6.4,186.57,439.24,0.32,0.63,69,70,71,70,68
2018-08-25,2018,95,50,0.0,42,24.1,3.7,216.95,387.8,0.3,0.89,77,75,72,70,68
2018-08-25,2179,93,69,0.0,74,14.4,2.6,216.38,391.1,0.75,1.07,78,76,75,76,73
2018-08-25,2115,90,69,0.0,76,11.4,2.7,262.02,473.6,0.75,1.02,79,79,79,78,78
2018-08-25,2026,86,63,0.01,72,24.7,3.7,256.84,464.2,0.56,0.83,80,80,80,82,82
