Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-31,2057,89,69,0.0,74,9.0,1.4,210.9,381.2,0.72,1.01,81,82,82,81,79
2018-08-31,2091,91,72,0.0,77,21.7,2.7,206.51,426.4,0.78,1.05,82,82,82,80,78
2018-08-31,2085,89,71,0.47,92,14.2,2.5,133.52,241.34,0.85,0.95,82,82,81,80,69
2018-08-31,2084,89,73,0.15,88,9.2,1.8,154.99,320.0,0.88,1.01,82,83,82,64,78
2018-08-31,2215,74,36,0.0,20,15.0,2.8,313.04,639.2,0.08,0.49,58,61,59,58,57
2018-08-31,2189,88,61,0.0,53,14.3,5.3,303.55,619.9,0.4,0.82,85,85,85,86,85
2018-08-31,2187,86,57,0.0,14,21.9,5.6,302.61,546.9,0.11,0.87,81,79,78,78,76
2018-08-31,2191,78,42,0.0,21,13.8,2.2,302.66,547.1,0.1,0.57,68,69,71,72,73
2018-08-31,2218,79,56,0.0,41,7.6,1.9,228.67,466.9,0.26,0.68,78,76,75,74,71
2018-08-31,2149,88,58,0.0,12,16.5,6.4,296.5,612.3,0.09,0.86,77,77,77,77,77
2018-08-31,2197,93,50,0.0,29,23.0,6.7,186.21,380.3,0.2,0.84,75,75,74,71,67
2018-08-31,2173,93,70,0.01,84,13.9,2.2,166.21,343.2,0.83,1.04,79,80,81,81,77
2018-08-31,2068,80,65,0.0,85,19.1,6.2,118.33,213.9,0.66,0.78,68,68,68,67,65
2018-08-31,2092,97,74,0.0,65,19.6,6.9,290.87,525.82,0.75,1.24,76,70,76,74,73
2018-08-31,2094,92,64,0.0,77,24.4,12.4,176.87,319.7,0.71,1.01,73,73,71,70,68
2018-08-31,2093,93,65,0.03,72,21.5,3.9,253.6,458.4,0.64,1.01,73,72,72,71,71
2018-08-31,2005,89,69,0.0,83,13.6,3.0,188.78,341.21,0.78,0.96,79,78,77,76,73
2018-08-31,2002,81,68,0.04,84,18.4,7.1,84.12,173.72,0.67,0.8,65,65,64,63,62
2018-08-31,2032,91,72,0.0,74,16.4,5.6,218.22,490.25,0.77,1.1,87,85,84,83,80
2018-08-31,2086,91,70,0.0,80,15.5,3.6,230.92,476.79,0.8,1.06,77,77,76,75,74
2018-08-31,2117,71,42,0.0,51,24.8,9.4,272.47,592.69,0.22,0.49,60,60,60,59,60
2018-08-31,2121,73,53,0.0,51,20.5,6.2,247.5,582.65,0.27,0.57,65,66,66,67,67
2018-08-31,2180,83,72,0.01,91,17.4,5.8,164.29,335.51,0.83,0.93,81,81,81,82,82
2018-08-31,2119,72,44,0.0,43,21.6,6.6,246.21,579.58,0.21,0.54,68,67,65,63,62
2018-08-31,2118,75,43,0.0,43,27.4,7.2,247.66,583.0,0.2,0.54,69,66,66,65,64
