Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-23,2057,51,36,0.01,61,15.2,4.4,113.8,205.7,0.17,0.28,43,44,45,44,46
2018-01-23,2091,51,36,0.0,60,16.3,5.5,142.47,294.2,0.18,0.3,46,46,47,48,49
2018-01-23,2085,47,35,0.0,68,19.7,7.4,134.08,242.38,0.18,0.27,44,44,45,44,41
2018-01-23,2084,50,34,0.0,66,18.0,5.6,161.8,334.1,0.19,0.29,46,46,47,46,48
2018-01-23,2215,49,13,0.0,41,11.2,3.0,144.42,294.9,0.06,0.19,27,28,31,34,36
2018-01-23,2189,52,38,0.0,62,17.2,5.1,170.18,347.5,0.19,0.32,46,48,49,55,60
2018-01-23,2187,47,21,0.0,51,12.7,3.8,146.21,264.3,0.1,0.22,34,34,36,40,46
2018-01-23,2191,49,15,0.0,51,7.3,1.0,128.41,232.1,0.07,0.17,29,33,36,40,51
2018-01-23,2218,42,35,0.01,89,6.7,1.8,57.19,116.8,0.2,0.22,37,39,40,44,48
2018-01-23,2149,52,30,0.0,34,12.9,4.7,144.27,297.9,0.08,0.26,35,36,37,44,47
2018-01-23,2197,37,6,0.0,59,27.8,10.5,129.53,264.5,0.08,0.15,30,30,31,34,37
2018-01-23,2173,49,29,0.0,63,17.5,4.6,147.37,304.3,0.17,0.27,44,44,45,45,46
2018-01-23,2068,26,20,0.0,91,24.8,7.4,55.34,100.0,0.11,0.12,32,31,32,33,38
2018-01-23,2092,51,23,0.0,58,19.6,6.0,160.81,290.7,0.11,0.22,40,38,43,43,46
2018-01-23,2094,32,19,0.0,92,24.3,8.9,103.69,187.4,0.12,0.14,35,37,37,40,44
2018-01-23,2093,41,16,0.0,75,16.5,8.0,137.94,249.3,0.12,0.16,33,33,34,38,41
2018-01-23,2005,46,35,0.0,74,24.5,7.3,30.51,55.15,0.17,0.24,42,42,43,44,45
2018-01-23,2002,28,15,0.0,73,18.9,7.0,100.9,208.36,0.08,0.12,32,31,32,33,35
2018-01-23,2032,54,36,0.0,64,17.5,6.6,141.88,318.78,0.19,0.31,49,48,48,49,50
2018-01-23,2086,54,39,0.0,62,16.8,6.2,182.59,377.08,0.19,0.31,48,49,49,48,50
2018-01-23,2117,33,16,0.0,69,14.8,6.0,95.76,208.39,0.09,0.13,30,31,34,32,37
2018-01-23,2121,36,21,0.0,72,17.4,8.5,92.79,218.42,0.1,0.15,27,28,29,32,36
2018-01-23,2180,63,37,0.01,59,12.8,3.0,151.19,308.78,0.21,0.38,55,56,56,55,56
2018-01-23,2119,42,22,0.0,56,18.8,7.8,95.38,224.58,0.09,0.17,30,31,33,36,38
2018-01-23,2118,36,10,0.0,70,13.6,3.7,88.82,209.08,0.09,0.13,25,26,27,30,34
2018-01-23,2001,30,20,0.03,96,28.1,8.3,78.16,141.27,0.13,0.13,32,33,35,40,44
2018-01-23,2145,50,22,0.0,60,5.5,0.6,100.47,207.5,0.1,0.2,34,33,36,38,43
2018-01-23,2141,45,27,0.0,40,8.4,1.6,154.36,318.7,0.08,0.2,35,35,36,38,42
2018-01-23,2020,34,10,0.0,88,16.8,4.7,65.66,154.57,0.1,0.12,28,29,30,33,37
2018-01-23,2072,24,18,0.0,96,23.5,9.1,44.6,80.6,0.11,0.12,29,30,31,33,36
2018-01-23,2075,49,36,0.0,65,15.6,4.9,94.0,169.95,0.17,0.26,45,46,46,46,48
2018-01-23,2106,58,18,0.0,24,19.8,5.3,173.49,358.2,0.04,0.24,42,39,43,46,49
2018-01-23,2105,59,18,0.0,24,13.4,4.2,178.94,369.5,0.04,0.23,42,42,43,44,49
2018-01-23,2178,63,37,0.0,69,16.4,1.9,165.46,337.9,0.24,0.37,51,51,51,50,52
2018-01-23,2200,62,21,0.0,32,8.8,2.9,184.5,376.8,0.07,0.3,44,45,46,49,53
2018-01-23,2202,56,20,0.0,37,9.9,2.7,164.98,336.9,0.07,0.24,45,46,47,49,52
2018-01-23,2138,39,20,0.0,53,16.8,4.0,153.43,361.15,0.08,0.17,30,29,32,37,39
2018-01-23,2135,34,11,0.03,78,10.1,3.4,116.08,239.7,0.1,0.13,31,32,33,35,39
2018-01-23,2136,27,4,0.01,98,6.6,1.1,91.3,214.89,0.08,0.09,33,34,35,38,42
2018-01-23,2150,26,17,0.0,81,21.5,10.0,109.31,251.6,0.09,0.12,30,31,31,33,36
2018-01-23,2125,42,4,0.0,76,7.5,2.5,151.82,357.39,0.08,0.12,28,30,33,38,43
2018-01-23,2130,33,11,0.0,71,17.4,9.8,145.57,342.68,0.08,0.12,30,32,33,37,41
2018-01-23,2128,33,-1,0.0,84,7.2,2.9,144.82,299.0,0.07,0.09,32,34,36,40,45
2018-01-23,2126,35,4,0.0,83,5.4,1.8,137.91,324.67,0.08,0.1,31,32,32,35,38
2018-01-23,2181,62,38,0.0,53,18.0,5.9,173.89,355.06,0.19,0.39,52,53,52,71,71
2018-01-23,2165,40,8,0.0,79,8.9,4.2,137.35,323.3,0.1,0.13,31,32,33,35,40
2018-01-23,2160,35,10,0.01,89,12.5,3.7,102.72,239.06,0.1,0.12,31,32,34,36,39
2018-01-23,2164,24,-4,0.0,84,5.1,1.5,152.35,358.64,0.06,0.07,27,29,34,40,44
2018-01-23,2166,33,10,0.0,67,9.2,5.2,157.48,366.62,0.08,0.12,32,33,34,36,40
2018-01-23,2127,33,4,0.0,86,5.9,2.4,135.06,278.9,0.08,0.1,33,34,36,39,44
2018-01-23,2155,29,-1,0.0,82,9.6,1.8,125.9,296.4,0.07,0.09,21,25,28,33,37
2018-01-23,2140,43,17,0.0,59,10.1,4.4,163.43,384.75,0.09,0.17,28,33,36,42,46
2018-01-23,2129,34,-4,0.0,82,10.7,2.1,155.36,365.71,0.06,0.08,33,34,36,40,44
2018-01-23,2133,32,7,0.0,89,8.2,2.9,82.92,169.3,0.09,0.1,31,32,31,33,35
2018-01-23,2134,27,5,0.01,77,8.8,4.3,129.24,266.9,0.07,0.09,24,26,28,34,37
2018-01-23,2056,52,29,0.0,64,16.3,3.3,86.0,155.42,0.18,0.28,44,47,47,41,47
2018-01-23,2137,40,8,0.0,81,11.5,4.5,128.25,301.87,0.09,0.12,33,33,35,40,44
2018-01-23,2157,37,-2,0.0,82,6.6,1.3,148.31,349.07,0.07,0.09,30,31,32,36,41
2018-01-23,2132,37,6,0.0,66,7.4,2.1,129.0,303.7,0.08,0.12,28,30,31,37,41
2018-01-23,2159,52,24,0.0,61,7.1,1.8,156.53,368.45,0.13,0.23,35,36,37,41,51
2018-01-23,2154,32,3,0.0,80,8.6,1.9,129.96,305.98,0.07,0.1,24,27,30,34,39
2018-01-23,2158,42,16,0.0,56,9.7,4.3,153.74,361.95,0.08,0.17,31,32,34,41,46
2018-01-23,2163,35,6,0.0,81,6.9,2.1,147.48,347.24,0.08,0.11,31,33,36,38,44
2018-01-23,2139,33,5,0.0,70,10.2,4.4,149.33,351.58,0.08,0.12,29,29,32,35,38
2018-01-23,2018,34,4,0.0,73,14.2,4.8,116.76,208.7,0.08,0.12,30,31,31,34,39
2018-01-23,2179,51,32,0.0,65,13.6,3.5,148.19,267.9,0.17,0.28,42,43,43,44,44
2018-01-23,2115,63,35,0.0,56,18.5,5.3,165.46,299.1,0.2,0.38,52,52,52,51,53
2018-01-23,2026,60,25,0.0,23,14.2,4.4,182.0,329.0,0.05,0.29,44,46,48,55,62
