Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-06,2057,54,41,1.11,94,7.0,1.4,38.87,70.3,0.33,0.35,54,55,56,57,56
2018-04-06,2091,57,48,1.65,87,16.4,3.7,17.27,35.67,0.39,0.44,57,57,58,59,59
2018-04-06,2085,57,43,0.32,92,34.2,6.6,35.93,64.99,0.37,0.4,55,55,55,55,49
2018-04-06,2084,58,45,1.01,88,25.8,4.7,28.75,59.38,0.38,0.42,56,56,56,56,57
2018-04-06,2215,56,37,0.0,67,17.9,4.8,135.59,276.9,0.23,0.35,39,41,35,35,36
2018-04-06,2189,71,49,0.0,57,15.1,4.1,173.93,355.2,0.29,0.51,67,67,67,65,64
2018-04-06,2187,72,53,0.0,34,13.0,5.0,187.3,338.5,0.19,0.6,64,63,61,56,51
2018-04-06,2191,61,40,0.0,61,17.3,3.4,126.7,229.0,0.23,0.38,52,51,51,49,51
2018-04-06,2218,49,41,2.22,100,10.3,2.5,37.64,76.86,0.29,0.29,48,49,50,50,48
2018-04-06,2149,71,53,0.0,42,18.1,3.9,72.59,149.9,0.24,0.59,58,57,58,54,53
2018-04-06,2197,35,18,0.01,89,22.9,9.5,127.69,260.7,0.12,0.13,41,42,43,44,43
2018-04-06,2173,59,46,0.84,100,11.8,2.3,40.0,82.6,0.41,0.42,54,54,54,56,56
2018-04-06,2068,28,15,0.0,57,25.7,11.3,174.95,316.2,0.07,0.12,32,32,33,33,36
2018-04-06,2092,52,24,0.11,68,33.4,14.9,90.6,163.72,0.18,0.28,50,46,50,49,50
2018-04-06,2094,44,19,0.0,66,34.6,15.4,87.8,158.7,0.11,0.17,41,43,43,44,45
2018-04-06,2093,42,15,0.0,76,26.5,12.2,69.54,125.7,0.11,0.15,41,45,44,46,44
2018-04-06,2005,60,36,0.0,64,21.3,5.9,111.41,201.4,0.23,0.37,50,49,50,51,51
2018-04-06,2002,20,7,0.0,59,34.7,15.9,276.6,571.16,0.05,0.09,32,32,32,32,33
2018-04-06,2032,64,55,1.89,88,20.4,6.6,28.06,63.03,0.42,0.48,61,60,60,62,60
2018-04-06,2086,68,55,2.24,84,23.2,5.5,70.59,145.82,0.42,0.5,59,59,59,59,60
2018-04-06,2117,13,4,0.0,89,17.7,9.6,249.34,542.53,0.06,0.07,32,32,37,31,35
2018-04-06,2121,20,4,0.0,69,15.0,6.0,235.67,554.84,0.05,0.08,31,32,32,33,34
2018-04-06,2180,78,45,0.04,82,14.6,4.1,201.48,411.44,0.46,0.61,67,68,67,67,77
2018-04-06,2119,15,6,0.0,88,31.8,17.8,256.87,604.66,0.07,0.08,33,33,34,35,36
2018-04-06,2118,14,4,0.0,80,20.2,13.6,235.8,555.07,0.06,0.07,32,32,32,33,35
2018-04-06,2001,39,13,0.0,76,29.6,13.5,107.17,193.74,0.11,0.14,39,40,40,41,45
2018-04-06,2145,69,39,0.0,47,8.4,1.1,179.34,370.4,0.18,0.43,48,50,46,44,43
2018-04-06,2141,69,46,0.0,32,11.7,2.3,253.62,523.8,0.14,0.48,58,56,54,50,47
2018-04-06,2020,22,0,0.0,60,28.3,12.9,235.0,553.33,0.04,0.08,29,32,33,34,36
2018-04-06,2072,26,11,0.0,65,28.4,15.3,224.11,405.1,0.06,0.1,32,33,32,32,34
2018-04-06,2075,55,42,0.77,91,13.7,2.7,51.15,92.51,0.32,0.34,55,56,56,57,56
2018-04-06,2106,81,32,0.0,30,30.5,9.6,185.8,383.6,0.12,0.56,69,64,67,64,62
2018-04-06,2105,84,33,0.0,25,35.4,10.5,208.45,430.5,0.14,0.57,66,65,64,60,59
2018-04-06,2178,80,43,0.0,66,16.2,2.2,222.22,453.8,0.33,0.59,64,64,63,63,63
2018-04-06,2200,89,46,0.0,54,24.7,7.7,210.85,430.6,0.36,0.81,66,65,64,63,63
2018-04-06,2202,77,36,0.0,66,32.2,12.8,192.51,393.1,0.36,0.54,62,61,60,58,57
2018-04-06,2138,66,46,0.0,33,18.4,5.2,156.69,353.51,0.15,0.46,53,53,53,50,48
2018-04-06,2135,49,43,0.25,82,8.7,2.5,84.48,172.5,0.26,0.32,46,46,44,43,42
2018-04-06,2136,51,41,0.52,91,10.6,2.8,81.04,190.72,0.28,0.31,46,46,43,43,43
2018-04-06,2150,42,33,0.21,92,18.0,7.5,128.46,295.72,0.21,0.22,32,32,32,34,36
2018-04-06,2125,66,39,0.0,50,32.0,9.9,160.55,378.02,0.21,0.42,53,53,50,47,46
2018-04-06,2130,64,42,0.0,35,23.8,8.0,135.09,318.06,0.14,0.4,49,48,49,47,46
2018-04-06,2128,73,50,0.02,50,23.2,5.9,154.8,319.7,0.23,0.51,59,56,54,51,48
2018-04-06,2126,60,40,0.07,62,17.3,3.3,103.85,244.53,0.22,0.37,48,47,45,44,43
2018-04-06,2181,76,45,0.0,71,18.3,4.5,183.95,375.67,0.38,0.59,64,64,65,71,71
2018-04-06,2165,60,47,0.16,62,14.4,3.9,96.03,226.06,0.24,0.4,50,50,49,45,45
2018-04-06,2160,49,39,0.11,88,11.3,2.9,91.18,212.27,0.25,0.29,45,44,44,42,42
2018-04-06,2164,67,52,0.02,42,21.7,8.3,151.06,355.57,0.21,0.51,59,57,55,51,49
2018-04-06,2166,62,39,0.0,39,24.8,8.4,167.22,389.31,0.14,0.39,50,49,47,45,44
2018-04-06,2127,66,47,0.03,53,14.4,4.1,156.14,322.4,0.23,0.47,51,51,50,47,47
2018-04-06,2155,61,36,0.0,52,25.5,9.0,182.19,428.87,0.18,0.37,55,50,49,46,45
