Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-24,2057,70,41,0.01,75,11.1,2.8,181.97,328.9,0.28,0.43,55,58,59,63,69
2018-10-24,2091,70,47,0.0,62,9.2,2.5,144.24,297.9,0.28,0.5,62,62,63,66,70
2018-10-24,2085,66,44,0.0,66,13.7,4.9,133.03,240.47,0.28,0.45,60,60,62,66,62
2018-10-24,2084,69,49,0.0,62,13.7,3.9,166.61,344.0,0.29,0.49,60,61,63,64,69
2018-10-24,2215,66,28,0.0,29,15.6,3.3,181.91,371.5,0.08,0.35,38,40,42,46,49
2018-10-24,2189,73,51,0.0,46,18.4,5.9,205.94,420.5,0.25,0.57,70,71,72,74,76
2018-10-24,2187,69,42,0.0,34,12.4,3.8,180.4,326.1,0.14,0.48,57,57,58,59,63
2018-10-24,2191,67,30,0.0,35,12.0,1.5,145.4,262.8,0.1,0.35,44,46,49,54,65
2018-10-24,2218,66,52,0.0,38,7.3,1.6,124.47,254.2,0.18,0.47,60,60,61,63,64
2018-10-24,2149,71,49,0.0,24,12.6,4.5,165.3,341.3,0.12,0.53,54,56,57,60,63
2018-10-24,2197,60,33,0.0,81,15.3,4.0,110.48,225.6,0.24,0.32,50,50,50,51,53
2018-10-24,2173,74,38,0.0,57,10.3,2.7,187.84,387.9,0.23,0.47,56,57,59,63,67
2018-10-24,2068,61,31,0.0,55,14.4,3.3,107.77,194.8,0.16,0.33,44,45,47,51,55
2018-10-24,2092,63,51,0.29,79,12.2,5.3,61.5,111.18,0.36,0.45,60,54,61,61,63
2018-10-24,2094,63,38,0.0,59,16.7,6.5,103.21,186.6,0.22,0.4,53,54,54,58,61
2018-10-24,2093,62,41,0.44,77,13.4,5.6,72.15,130.4,0.27,0.37,51,52,53,56,59
2018-10-24,2005,60,36,0.0,74,14.4,3.9,154.83,279.88,0.24,0.35,57,58,59,62,65
