Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-04,2057,90,68,0.0,88,17.8,2.1,200.54,362.5,0.76,0.91,81,82,82,80,77
2019-08-04,2091,92,74,0.0,73,8.2,2.0,259.75,536.4,0.79,1.13,81,81,81,80,77
2019-08-04,2085,87,71,2.12,89,22.8,2.3,138.13,249.69,0.83,0.94,79,78,77,77,63
2019-08-04,2084,90,74,0.5,83,15.4,1.9,243.11,502.0,0.84,1.03,83,83,82,80,76
2019-08-04,2215,87,50,0.0,34,21.8,3.6,360.35,735.9,0.21,0.77,67,69,64,59,57
2019-08-04,2189,111,78,0.0,31,16.4,4.4,335.74,685.5,0.44,1.44,100,98,94,91,87
2019-08-04,2187,95,61,0.0,10,15.8,4.0,296.62,536.2,0.11,1.1,86,85,82,79,74
2019-08-04,2191,84,51,0.0,27,18.0,2.2,349.37,631.5,0.17,0.73,78,76,74,72,69
2019-08-04,2218,86,70,0.0,35,13.7,3.1,297.19,606.8,0.31,0.96,93,89,85,81,73
2019-08-04,2149,95,68,0.0,11,15.2,4.2,327.18,675.7,0.11,1.12,82,80,80,76,74
2019-08-04,2197,95,54,0.0,50,24.7,6.3,226.34,462.2,0.4,0.97,82,81,80,76,70
2019-08-04,2173,103,78,0.77,87,10.6,1.4,258.6,528.1,1.16,1.34,85,81,32,32,76
2019-08-04,2068,84,63,0.0,77,11.1,3.6,243.91,440.9,0.64,0.87,73,73,72,69,65
2019-08-04,2092,90,71,0.0,83,11.1,3.6,271.23,490.17,0.81,1.02,80,69,78,77,74
2019-08-04,2094,88,63,0.0,73,11.4,3.0,243.13,439.5,0.63,0.93,72,72,71,69,66
2019-08-04,2093,94,64,0.0,72,16.5,5.0,311.02,562.2,0.65,1.01,77,75,74,71,68
